865,elladapotpot, All these Mindanao talks are making me wonder what is his clear stand on BBL. #DuterteVisitsUPLB,,,,
866,pinaymomspeaks, He protects the Lumad.  #DuterteVisitsUPLB #PHVoteDuterte https://t.co/zlY9SE50cE,,,,
867,twit2millions, @akosileann Isang palaisipan yan ah..Sino kaya yun? Mga Iskolar ng bayan,madali nyo lang yan maicrack hehe   #DuterteVisitsUPLB,,,
868,AngkelRodyD30, @grasssssya @UPLBOfficial Salamat #DuterteVisitsUPLB,,,,
869,larisaurus, #DuterteVisitsUPLB discusses environmental issues? Finally someone who took notice!,,,,
870,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/ziAEfmP2Sx,,,,
871,KnowWellA, #DuterteVisitsUPLB Now happenin'. Sana sa susunod #DuterteVisitsCNU naman po. Please,,,,
872,amerckay," """"Naawa ako sa bayan ko"""" (talking about mining)#DuterteVisitsUPLB",,,,
873,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/3FV7upkx0P,,,,
874,chipsrohoy, Link ng livestream ng #DuterteVisitsUPLB ?,,,,
875,sheenahtanPH, Hits at Roxas, hahaha.#DuterteVisitsUPLB #PHVote,,,
876,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/P9RjCukM8P,,,,
877,amerckay," """"I'm not delivering a speech"," I'm talking to you"""" #DuterteVisitsUPLB",,,
878,GEGNetwork, Duterte takes a swipe at Erice. #DuterteVisitsUPLB,,,,
879,GuienEPGarma, Duterte takes a swipe at Erice. #DuterteVisitsUPLB,,,,
880,RRD_Philippines," Duterte is really passionate about environment. You can research about it.  #DuterteVisitsUPLB #PHVoteDuterte"""" #rt",,,,
881,imalervaliciouz, Dear Duterte, please dont give us motherhood statements. #DuterteVisitsUPLB,,,
882,akosileann," """"Mindanao will remain a fractured island"""" -Duterte #DuterteVisitsUPLB",,,,
883,GEGNetwork, Duterte: Nothing short of federalism will bring peace to Mindanao. #DuterteVisitsUPLB,,,,
884,GuienEPGarma, Duterte: Nothing short of federalism will bring peace to Mindanao. #DuterteVisitsUPLB,,,,
885,uplbperspective, Duterte: We are praying for federalism. #DuterteVisitsUPLB,,,,
886,rapplerdotcom, #PHVoteDuterte: Nothing short of federalism will bring peace to Mindanao.#DuterteVisitsUPLB #PHVote,,,,
887,GEGNetwork, Duterte now hits the centralized form of gov't, pushing for federalism. #DuterteVisitsUPLB,,,
888,GuienEPGarma, Duterte now hits the centralized form of gov't, pushing for federalism. #DuterteVisitsUPLB,,,
889,akosileann," """"who are benefiting the land of Mindanao?"""" -Duterte #DuterteVisitsUPLB",,,,
890,janesonrants, @cediementary not funny di ba? nakakairita. #DuterteVisitsUPLB,,,,
891,uplbperspective," """"I have a city to protect"," people to serve."""" Mayor Duterte adds. #DuterteVisitsUPLB",,,
892,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/ni56dksN3s,,,,
893,pinaymomspeaks, Duterte is really passionate about environment. You can research about it.  #DuterteVisitsUPLB #PHVoteDuterte,,,,
894,GEGNetwork, Duterte: Who are benefiting from the land of Mindanao? #DuterteVisitsUPLB,,,,
895,GuienEPGarma, Duterte: Who are benefiting from the land of Mindanao? #DuterteVisitsUPLB,,,,
896,karlaobispo, I can't wait for the open forum! #DuterteVisitsUPLB,,,,
897,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/6QOMfJJxKp,,,,
898,rapplerdotcom, #PHVoteDuterte now holding a photo of Tubay, Agusan Del Norte, destroyed by mining.#DuterteVisitsUPLB #PHVote https://t.co/8cIrVrVnKF,,
899,corrinadaniella, #DuterteVisitsUPLB,,,,
900,paucajano, Summer attire ni Pareng Rodi&gt;&gt;&gt;&gt;Bodyguard polo ni Binay #DuterteVisitsUPLB,,,,
901,imalervaliciouz, And since when the obedience to the law became optional? #DuterteVisitsUPLB,,,,
902,wielsonf, Corruption really drags us down. - #DuterteVisitsUPLB,,,,
903,EBEspiloy, Meron dyang presidente nagkameron eroplano, di gumastos kahit piso... #DuterteVisitsUPLB,,,
904,uplbperspective, Duterte cites Agusan Del Norte as an example of the ill effects of mining. #DuterteVisitsUPLB,,,,
905,krstnmrdpln, Ganda ng visual aids. #DuterteVisitsUPLB,,,,
906,akosileann," """"maawa ka sa Pilipinas"""" --Duterte #DuterteVisitsUPLB",,,,
907,twit2millions, @GuienEPGarma Tama #DuterteVisitsUPLB,,,,
908,madelinananaa," """"I am not delivering a speech. I am talking to you."""" #DuterteVisitsUPLB Hahahahaha.",,,,
909,GEGNetwork, Duterte shows photos of a town in Agusan del Norte damaged by mining. #DuterteVisitsUPLB,,,,
910,GuienEPGarma, Duterte shows photos of a town in Agusan del Norte damaged by mining. #DuterteVisitsUPLB,,,,
911,sheenahtanPH, YES, NO TO MINING!#DuterteVisitsUPLB #PHVote,,,
912,joannagitera, Hay salamat sa live tweets! :) #DuterteVisitsUPLB,,,,
913,otepjesuitas, HOY HINDI KITA NG MGA NASA DL YAN HAHAHAHA #DuterteVisitsUPLB,,,,
914,hoykatleya, Concrete actions and platforms please. #DuterteVisitsUPLB #PHVoteDuterte,,,,
915,akosileann," """"his plane registry (in his airplane) is his birthday"""" -Duterte #DuterteVisitsUPLB",,,,
916,inakorsss, pigilan nyo tawa ko ples haha #DuterteVisitsUPLB,,,,
917,MaanClarino88, Duterte said that there are 3 problems that are really dragging us down: drugs, criminality and corruption. #DuterteVisitsUPLB,,,
918,pinaymomspeaks, Duterte. The political maverick  #DuterteVisitsUPLB #PHVoteDuterte,,,,
919,jacquillope, I want to attend that forum with Duterte but why do exams happen to good people?#DuterteVisitsUPLB,,,,
920,MzzAlhn, Magandang title ng streaming ng #DuterteVisitsUPLB ay POLARITIES.,,,,
921,twit2millions, @pinaymomspeaks oo nga hehe Mga estudyante ang audience karamihan,wag lang ma misinterpret ng iba at seryosohin hehe  #DuterteVisitsUPLB,,,
922,juncobalmeo," """"yung Gabriela medyo galit", sabi ko, mag-linya kayo," halikan ko kayong lahat."""" WAY TO GO. Ang galing mo naman po #DuterteVisitsUPLB",
923,GEGNetwork, Duterte: I'm not delivering a speech. I'm talking to you. #DuterteVisitsUPLB,,,,
924,GuienEPGarma, Duterte: I'm not delivering a speech. I'm talking to you. #DuterteVisitsUPLB,,,,
925,pinaymomspeaks, Vanity + Lying... Grabe. #DuterteVisitsUPLB #PHVoteDuterte,,,,
926,tomokawaiix, pero yung animal tapos pindot pindotha ?? #DuterteVisitsUPLB,,,,
927,divaisJAY, #DuterteVisitsUPLB #PhVoteDuterte https://t.co/zifOdnZPN2,,,,
928,cortes_ann, #PHVoteDuterte #DuterteVisitsUPLB  https://t.co/fzQ2y1McyL,,,,
929,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/0wW7brWML6,,,,
930,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/S3BmX9Mpq2,,,,
931,AngkelRodyD30, @palm_taraya salamat palm at taga davao.#ChangeIsComing #Duterte2016 #DuterteVisitsUPLB #duterte,,,,
932,sheenahtanPH, Corruption and bureaucracy has really consumed this country. #DuterteVisitsUPLB #PHVoteDuterte,,,,
933,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/kNI2UyMNOh,,,,
934,akosileann," """"meron diyan mga kandidato"," bumili ng eroplano di naman nagbayad kahit piso"""" -Duterte #DuterteVisitsUPLB",,,
935,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/aHua86E6o1,,,,
936,pinaymomspeaks, #DuterteVisitsUPLB #PHVoteDuterte tsk tsk tsk https://t.co/Zse7D3Vv80,,,,
937,camillevirtucio, #DuterteVisitsUPLB,,,,
938,GEGNetwork, Duterte says the rich ones and low-life criminals are making people in the middle suffer. #DuterteVisitsUPLB,,,,
939,GuienEPGarma, Duterte says the rich ones and low-life criminals are making people in the middle suffer. #DuterteVisitsUPLB,,,,
940,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/pltS3jj4rS,,,,
941,donnelclydeee," """"Kung magselfie man kayo sa akin", kayong mga lalaki, wag niyo naman idikit pisngi niyo sa akin," mga babae okay lang"""" #DuterteVisitsUPLB",
942,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/esMthhiZkJ,,,,
943,rapplerdotcom, #PHVoteDuterte: Ang naiipit, yung mga ordinaryong tao na walang kilalang general, mayor, governor, o military#DuterteVisitsUPLB #PHVote
944,daleygaga, So are we just going to ignore that sexist remark, guys? Gals? #DuterteVisitsUPLB #PHVoteDuterte,,,
945,twit2millions, haha   #DuterteVisitsUPLB https://t.co/KmaXkkHrBD,,,,
946,rkriszelle, Reeeeally? Come on, quit the 'jokes' and be like an ass-kissing politician#DuterteVisitsUPLB  https://t.co/USBhFAvLOP,,,
947,jeueladefuin, Nagpapapasok pa ba sila sa DL? #DuterteVisitsUPLB,,,,
948,GEGNetwork, Duterte currently discussing the socio-economic structure. #DuterteVisitsUPLB,,,,
949,GuienEPGarma, Duterte currently discussing the socio-economic structure. #DuterteVisitsUPLB,,,,
950,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/Y2dBEgzBl7,,,,
951,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/J44p0fpAMX,,,,
952,amerckay," """"Obedience to the law is optional"""" #DuterteVisitsUPLB",,,,
953,she8happens," """"Kung makikipagselfie kayo sakin", kayong mga lalaki," wag nyo namang ilapit yung mukha niyo sakinYung mga babae ok  lang"""" #DuterteVisitsUPLB",,
954,rinaxrhae, Dapat pati Miriam huhu DuRiam pa more #DuterteVisitsUPLB,,,,
955,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/pMHWEJURJ7,,,,
956,feelthephilippi, @rapplerdotcom naku lagot ung iba pag feb fair #DuterteVisitsUPLB,,,,
957,pinaymomspeaks, #DuterteVisitsUPLB #PHVoteDuterte https://t.co/JoEGNZYf8P,,,,
958,4Duterte, Wen KrisTV went 2 Davao City, he showed his phone w/ a classic keypad.#DuterteVisitsUPLB w/ Cayetano#PHVoteDuterte https://t.co/r6toaGAeki,,,
959,twit2millions, @uplbperspective   #DuterteVisitsUPLB,,,,
960,GEGNetwork, Duterte: Dito, obedience to the law is optional. #DuterteVisitsUPLB,,,
961,GuienEPGarma, Duterte: Dito, obedience to the law is optional. #DuterteVisitsUPLB,,,
962,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/SMGy4jUqor,,,,
963,GEGNetwork, Duterte: Corruption has eaten into every facet of governance. #DuterteVisitsUPLB,,,,
964,GuienEPGarma, Duterte: Corruption has eaten into every facet of governance. #DuterteVisitsUPLB,,,,
965,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/G8KJwHoCI6,,,,
966,amerckay," """"Mga lalaki wag nyo na idikit mukha niyo sakin"," mga babae pwde."""" #DuterteVisitsUPLB",,,
967,twit2millions, @GuienEPGarma nakaktuwa naman LoL ==&gt;  #DuterteVisitsUPLB,,,,
968,rapplerdotcom, #PHVoteDuterte: Corruption has eaten every facet of governance.#DuterteVisitsUPLB #PHVote,,,,
969,akosileann," """"yung mga Gabriela na nagalit"," sabi ko pumila kayo hahalikan ko kayo isa-isa"""" -Duterte #DuterteVisitsUPLB",,,
970,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/93HnnUsQdc,,,,
971,asdfghjklmari05," """"di ko naman trabaho 'yan"""" hahahaparang """"di ko function 'yan"""" nung nakaraan#DuterteVisitsUPLB",,,,
972,mfncbt, Parang nakaka-harass sya #DuterteVisitsUPLB,,,,
973,rapplerdotcom, #PHVoteDuterte: Criminality, drugs... dragging us down is really corruption.#DuterteVisitsUPLB #PHVote,,,
974,Bb_Chechay, Now watching.. #DuterteVisitsUPLB #LiveStream https://t.co/Zdi0DWuzou,,,,
975,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/ZvZwTb0JCg,,,,
976,elladapotpot, Duterte on women. #DuterteVisitsUPLB,,,,
977,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/0wlFpJdY94,,,,
978,chichaychi, All his speeches includes side jokes which is good Not boring Aim is to engage  #DuterteVisitsUPLB #Duterte2016 #DuterteCayetano,,,,
979,twit2millions, @KnowWellA Duterte Visits UPLB Hash Tag  ==&gt;  #DuterteVisitsUPLB,,,,
980,uplbperspective, Duterte: Cebuano po ako at ordinaryo lang din. I'm just an ordinary guy #DuterteVisitsUPLB,,,,
981,uplbperspective, Duterte: It will take us more than 6 years to improve the quality of life #DuterteVisitsUPLB,,,,
982,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/9OcB9yp8s9,,,,
983,zjalfonse, Gabriela #triggered #DuterteVisitsUPLB,,,,
984,uplbperspective, Duterte: Yung Gabriela galit sa akin. Sabi ko, maglinya kayo; halikan ko kayo lahat. #DuterteVisitsUPLB,,,
985,janesonrants, dear UPLB students, these statements aren't funny. can you please not? ugh.#DuterteVisitsUPLB,,,
986,4m0re11e," """"Kung kayo mag-selfie sa akin", mga lalaki," wag naman ilagay 'yung mukha niyo sa'kin.""""-Mayor Duterte wahahaha #DuterteVisitsUPLB",,
987,elladapotpot, Duterte on technology. #DuterteVisitsUPLB,,,,
988,akosileann," """"yung mga lalaking nagpapapicture sakin", wag niyo na ilapit yung muka niyo sakin," yung mga babae na lang""""-Duterte #DuterteVisitsUPLB",,
989,rapplerdotcom, #PHVoteDuterte: Yung Gabriela medyo galit, sabi ko, mag-linya kayo, halikan ko kayong lahat.#DuterteVisitsUPLB #PHVote,
990,EBEspiloy, Yung mga nagseselfie na lalaki... wag nyo namang idikit sa akin... #DuterteVisitsUPLB,,,,
991,JDDors, Sabi ko macut ako kaso lahat ng pasok ko may exam huhu sayaaaaang#DuterteVisitsUPLB,,,,
992,danbenigno, Maygad. Duterte has a sense of humor#DuterteVisitsUPLB,,,,
993,uplbperspective, Duterte: Galit ako sa gobyerno, the way it is run. It is oppressing the people! #DuterteVisitsUPLB,,,
994,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/nlDE7WvTCi,,,,
995,dracophilic, Sexism at its finest #DuterteVisitsUPLB #PHVoteDuterte,,,,
996,GEGNetwork, Duterte on selfies: Sa mga lalake, huwag niyo namang idikit ang mukha niyo sa akin. Kung mga babae, ok lang. #DuterteVisitsUPLB,,
997,GuienEPGarma, Duterte on selfies: Sa mga lalake, huwag niyo namang idikit ang mukha niyo sa akin. Kung mga babae, ok lang. #DuterteVisitsUPLB,,
998,keiambers, Nririnig ko lng #DuterteVisitsUPLB,,,,
999,karlaobispo, Wag daw idikit ang face ng mga boys kapag nagseselfie kay Duterte, girls lang daw pwede. Kalerks! #DuterteVisitsUPLB,,,
1000,janesonrants, i'm digusted by Duterte's statement regarding women.#DuterteVisitsUPLB,,,,
1001,ruthmanaig," """"Sana naman kung magselfie kayo mga lalaki"," wag nyo naman idikit yung mukha nyo sakin""""Hahahahahah #DuterteVisitsUPLB",,,
1002,madelinananaa, I am impressed with how sincere and simple Mayor Duterte is. #DuterteVisitsUPLB,,,,
1003,tinkerneI, @twit2millions @TakeoneBuyone @desiree2ne1 @ABSCBNNews @ernie_manio bwahahaha.. Hanapin mo. #DuterteVisitsUPLB,,,,
1004,akosileann," """"simula ng naimbento yan (cellphone)", kahit san magpunta," selfie-selfie-selfie"""" -Duterte #DuterteVisitsUPLB",,
1005,highdih, Here we go #DuterteVisitsUPLB  https://t.co/siBsJRnRK6,,,,
1006,pinaymomspeaks, hahahaha... laughtrip si Duterte. #DuterteVisitsUPLB #PHVoteDuterte,,,,
1007,inakorsss, haha selfie issues #DuterteVisitsUPLB,,,,
1008,twit2millions, Duterte Visits UPLB   ==&gt;  #DuterteVisitsUPLB https://t.co/gvuyaUzDVS,,,,
1009,danbenigno," """"Ang buhay ng tao", kahit saan, pisil, pisil," pisil.""""HAHAHAHAHA Duterte. True#DuterteVisitsUPLB"
1010,GEGNetwork, Duterte now discussing selfies. #DuterteVisitsUPLB,,,,
1011,GuienEPGarma, Duterte now discussing selfies. #DuterteVisitsUPLB,,,,
1012,sheenahtanPH, I wonder how Duterte will react when he's given an iPhone. #DuterteVisitsUPLB #PHVote,,,,
1013,iamenochjoshua, grbr biglang dumami ang tao dito sa lb nung dumating sa duterte #DuterteVisitsUPLB <ed><U+00A0><U+00BD><ed><U+00B9><U+0087>,,,,
1014,rapplerdotcom, #PHVoteDuterte: Simula ng naimbento yan (smartphones) ang buhay ng mga tao, selfie selfie selfie.#DuterteVisitsUPLB #PHVote,,,
1015,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/xSK4J5IXSd,,,,
1016,heycaloy, Me:*waits for concrete action steps*#DuterteVisitsUPLB,,,,
1017,chichaychi," """"Im not into a habit of hero hero"""" meaning hindi sya epal..di kagaya ng iba dyan #DuterteVisitsUPLB #Duterte2016 #DuterteCayetano",,,,
1018,akosileann," """"one thing I regret is the loss of privacy"""" -Duterte #DuterteVisitsUPLB",,,,
1019,GEGNetwork, Duterte: One regret that I have [in running, I lost my] right to privacy. #DuterteVisitsUPLB,,,
1020,GuienEPGarma, Duterte: One regret that I have [in running, I lost my] right to privacy. #DuterteVisitsUPLB,,,
1021,juncobalmeo," """"I can always talk to the left"""" #DuterteVisitsUPLB #PHVoteDuterte https://t.co/xVHSK71UXy",,,,
1022,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/rOj4abNRap,,,,
1023,palquintos, #DuterteVisitsUPLB Not in the habit of pa hero-hero!! Yan!!,,,,
1024,akosileann," """"I have kept low profile all these years"""" -Duterte #DuterteVisitsUPLB",,,,
1025,cortes_ann, Darn right! #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/ItGTebdQ0C,,,,
1026,twit2millions, @GEGNetwork Duterte Visits UPLB  ==&gt;  #DuterteVisitsUPLB,,,,
1027,cediementary, Sa sobrang sarap ng tulog ko, hindi nako nakapunta sa DL Umali <ed><U+00A0><U+00BD><ed><U+00B8><U+0092> #DuterteVisitsUPLB,,,
1028,amerckay, I have a city to protect, people to serve. #DuterteVisitsUPLB,,,
1029,jefk_rew, That is so-called genuine public servant!   #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/xC6aGzhSNV,,,,
1030,deowened, #DuterteVisitsUPLB #PHVoteDuterte,,,,
1031,GEGNetwork, Duterte on drugs: It has to stop. It is rampaging all around the country. #DuterteVisitsUPLB,,,,
1032,GuienEPGarma, Duterte on drugs: It has to stop. It is rampaging all around the country. #DuterteVisitsUPLB,,,,
1033,rehinamei, #DuterteVisitsUPLB @sephcham @chuckiedreyfus you might be interested to watch https://t.co/ji6YJuXObc :),,,,
1034,twit2millions, @Marlou_MM Duterte Visits UPLB  ==&gt;  #DuterteVisitsUPLB,,,,
1035,pinaymomspeaks, As well as speak with MNLF, MILF, and other marginazlied groups #DuterteVisitsUPLB #PHVoteDuterte https://t.co/4iSPhXtyjW,,
1036,AngkelRodyD30, @palm_taraya salamat sa suporta. Gusto mo lng yata makapasok e. #DuterteVisitsUPLB,,,,
1037,akosileann," """"kung mag-aaway lang tayo"," umalis na lang kayo because I have a city to protect and people to serve"""" Dut to communists #DuterteVisitsUPLB",,,
1038,rapplerdotcom, #PHVoteDuterte: Dito sa drugs, this has to stop. It is rampaging all around the country. #DuterteVisitsUPLB #PHVote,,,
1039,Duterte4Pres16, #DuterteVisitsUPLB livestream link #PHVoteDuterte https://t.co/FtGWH84uyz,,,,
1040,rickrick888, #PHVoteDuterte: I have a city to protect, people to serve.#DuterteVisitsUPLB #PHVoteﾗ Rappler (rapplerdotcom) March 11,2016,,
1041,rickrick888, #PHVoteDuterte: Ako na mayor for 22 years, I'm still the mayor of Davao City. Ginawa ko ang trabaho ko.#DuterteVisitsUPLB #PHVoteﾗ Rappleﾅ,,,
1042,rickrick888, #PHVoteDuterte: Kung wala akong magagawa para sa inyo, maghanap nalang kayo ng iba. I really do not need it.#DuterteVisitsUPLB #PHVoteﾗ Rﾅ,,,
1043,rickrick888, #PHVoteDuterte: If you do not lift a finger to stop corruption, you are oppressing the people.#DuterteVisitsUPLB #PHVoteﾗ Rappler (rappleﾅ,,,
1044,rickrick888, #PHVoteDuterte: You have to contend first with poverty. #DuterteVisitsUPLB #PHVoteﾗ Rappler (rapplerdotcom) March 11,2016,,,
1045,rickrick888, #PHVoteDuterte: Cebuano po ako at kagaya ninyo, ordinaryo lang din. I'm just an ordinary guy.#DuterteVisitsUPLB #PHVoteﾗ Rappler (rapplerﾅ,,,
