784,amerckay," History Magellan: I am the discoverer of this island.Duterte: """"Aba putang ina nya""""#DuterteVisitsUPLB",,,,
785,rapplerdotcom, #PHVoteDuterte: We presume na lahat tayo will be governed equally. #DuterteVisitsUPLB #PHVote,,,,
786,gallilleo," Du30: """"Sabi nya","I discovered these islands""""...ABA PUTANGINA NYA""""*students start cheering every time he says putangina* #DuterteVisitsUPLB",,,
787,jimmyjgoplay, The livestream is doen so please refer to me for live updates. Current update: Duterte is saying something. #DuterteVisitsUPLB,,,,
788,RaphaelNgan," """"Who are you to discover my land!?"""" - Duterte to Magellan. Somehow", I agree with this. #DuterteVisitsUPLB,,,
789,rehinamei, Come on, di ba kayo nagmumura? #DuterteVisitsUPLB,,,
790,akosileann," """"akala natin we set-up a government for the people"," akala natin we will be governed equally"""" -Duterte #DuterteVisitsUPLB",,,
791,jefk_rew, Patriotic is a term! I will support Duterte bcoz I love my country! #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/doghNIbfpS,,,,
792,pinaymomspeaks, touching.  #DuterteVisitsUPLB #PHVoteDuterte https://t.co/D0GWHcdwrA,,,,
793,Iamgiotristan, I should be in LB right now. #DuterteVisitsUPLB,,,,
794,rapplerdotcom, #PHVoteDuterte: I am Rodrigo Duterte. Pilipino ako. #DuterteVisitsUPLB #PHVote,,,,
795,GEGNetwork, Duterte: I am Rodrigo Duterte, Pilipino ako. #DuterteVisitsUPLB,,,
796,GuienEPGarma, Duterte: I am Rodrigo Duterte, Pilipino ako. #DuterteVisitsUPLB,,,
797,DeeMath130, #DuterteVisitsUPLB,,,,
798,heycaloy, Oh how convenient is it for a person running for the highest position in gov't to curse whenever he feels like doing it #DuterteVisitsUPLB,,,,
799,twit2millions, @jimmyjgoplay   #DuterteVisitsUPLB,,,,
800,jaiapapaya," #DuterteVisitsUPLB """"I hope everyone remains loyal to the flag"""" naks",,,,
801,uplbperspective, Duterte: What remains to hold is together is the Philippine flag. I hope everybody would remain loyal to that flag.  #DuterteVisitsUPLB,,,,
802,Conniegchow, Warm welcome UP LB students on Duterte's arrival #DuterteVisitsUPLB kagulo #cayetano  https://t.co/3GzKE6F6XZ,,,,
803,GEGNetwork, Duterte: I hope that everybody will remain loyal to the flag. #DuterteVisitsUPLB,,,,
804,GuienEPGarma, Duterte: I hope that everybody will remain loyal to the flag. #DuterteVisitsUPLB,,,,
805,ALDUBphrases, hala. naputo yata yung livestream  #DuterteVisitsUPLB,,,,
806,imalervaliciouz, Patay na nga yung tao, namura pa. Hayst. #DuterteVisitsUPLB,,,
807,GEGNetwork, Duterte: Magkaiba ang dialects, kultura natin. What remains to hold us together is itong PH flag. #DuterteVisitsUPLB,,,
808,GuienEPGarma, Duterte: Magkaiba ang dialects, kultura natin. What remains to hold us together is itong PH flag. #DuterteVisitsUPLB,,,
809,rapplerdotcom, #PHVoteDuterte: Magkaiba-iba ang kultura natin, but what remains to hold us together is the Philippine flag.#DuterteVisitsUPLB #PHVote,,,
810,akosileann, ok na ulit livestreaming  #DuterteVisitsUPLB,,,,
811,twit2millions, @RonPielago Duterte Visits UPLB Hash Tag  ==&gt;  #DuterteVisitsUPLB,,,,
812,akosileann, OK I'M BACK!!!!! :) #DuterteVisitsUPLB,,,,
813,pinaymomspeaks, Retweeted Ner (@chichaychi):Mental toughness...#DuterteVisitsUPLB #Duterte2016 #DuterteCayetano... https://t.co/RRMy0WduEz,,,,
814,akosileann, WHAT IS HAPPENING. THE LIVE STREAMING SUDDENLY STOPPED. I'M BLANK #DuterteVisitsUPLB,,,,
815,pinaymomspeaks, When it comes to livestreaming, nothing beats @rapplerdotcom   #DuterteVisitsUPLB #PHVoteDuterte,,,
816,chichaychi, Mental toughness...#DuterteVisitsUPLB #Duterte2016 #DuterteCayetano https://t.co/zoWmxK0mCK,,,,
817,pinaymomspeaks, Mute him. I just did  #DuterteVisitsUPLB #PHVoteDuterte https://t.co/V0RzFarwuz,,,,
818,jaiapapaya, Livestream please naman oh. In-on ko na yung speakers e. hahahaha #DuterteVisitsUPLB,,,,
819,majoygrefaldo, It's as though he's not campaigning; he's narrating the story of his people. #DuterteVisitsUPLB,,,,
820,maankv, @sam_valledor #DuterteVisitsUPLB,,,,
821,kumagMD, @janesonrants #DuterteVisitsUPLB how do I stop tweets from this guy? They're crapping out me following the convo on live tweets.,,,,
822,GuienEPGarma, And the live stream went down. #DuterteVisitsUPLB,,,,
823,lalarrs, Nag-freeze !! #DuterteVisitsUPLB Or mabagal lng net?,,,,
824,rickrick888, #PHVoteDuterte curses at Magellan as he now discusses Philippine history.#DuterteVisitsUPLB #PHVoteﾗ Rappler (rapplerdotcom) March 11, 20ﾅ,,,
825,rickrick888, #PHVoteDuterte: Nothing short of federalism will bring peace to Mindanao.#DuterteVisitsUPLB #PHVoteﾗ Rappler (rapplerdotcom) March 11, 20ﾅ,,,
826,rickrick888, #PHVoteDuterte now holding a photo of Tubay, Agusan Del Norte, destroyed by mining.#DuterteVisitsUPLB #PHVote https://t.co/Dp4xEmvN4Iﾗ Rﾅ,,
827,rickrick888, #PHVoteDuterte: Ang naiipit, yung mga ordinaryong tao na walang kilalang general, mayor, governor, o military#DuterteVisitsUPLB #PHVoteﾗ ﾅ
828,rickrick888, #PHVoteDuterte: Corruption has eaten every facet of governance.#DuterteVisitsUPLB #PHVoteﾗ Rappler (rapplerdotcom) March 11,2016,,,
829,rickrick888, #PHVoteDuterte: Criminality, drugs... dragging us down is really corruption.#DuterteVisitsUPLB #PHVoteﾗ Rappler (rapplerdotcom) March 11,ﾅ,,
830,rickrick888, #PHVoteDuterte: Yung Gabriela medyo galit, sabi ko, mag-linya kayo, halikan ko kayong lahat.#DuterteVisitsUPLB #PHVoteﾗ Rappler (rapplerdﾅ,
831,rickrick888, #PHVoteDuterte: Simula ng naimbento yan (smartphones) ang buhay ng mga tao, selfie selfie selfie.#DuterteVisitsUPLB #PHVoteﾗ Rappler (rapﾅ,,,
832,rickrick888, #PHVoteDuterte: I've kept a low-profile all this years. One regret I have: Loss of privacy #DuterteVisitsUPLB #PHVoteﾗ Rappler (rapplerdoﾅ,,,,
833,rickrick888, #PHVoteDuterte: Dito sa drugs, this has to stop. It is rampaging all around the country. #DuterteVisitsUPLB #PHVoteﾗ Rappler (rapplerdotcﾅ,,,
834,ALDUBphrases, #DuterteVisitsUPLB wag kayong masyadong maging patronizing sa mga tanong mamaya ha? Parang ang saya nyo ngayon ay a la comedy bar, ah,,,
835,charmMatienzo, hala anyare sa live stream?! #DuterteVisitsUPLB,,,,
836,karlaobispo, Magkaklase na ko huhu. Sana may mag upload ng replay agad agad. LOL #DuterteVisitsUPLB,,,,
837,otepjesuitas, HOY YUNG LIVESTREAM #DuterteVisitsUPLB,,,,
838,akosileann, NAGSTOP YUNG LIVE STREAMING!!!!!!!!!!!!! -Duterte #DuterteVisitsUPLB,,,,
839,majoygrefaldo, Won't consider myself a fan, but something has to be said about Duterte's candidness. #DuterteVisitsUPLB,,,
840,pinaymomspeaks, bec he's for the people. he inspires patriotism.  #DuterteVisitsUPLB #PHVoteDuterte https://t.co/Xk7p8GkrWs,,,,
841,akosileann," """"Bangsamoro is buttig hurt"""" -Duterte #DuterteVisitsUPLB",,,,
842,twit2millions, @fearlesslightb thank you, accessing live stream now... hopefully di lag ang network  #DuterteVisitsUPLB,,,
843,GuienEPGarma, Thinking the same thing. #DuterteVisitsUPLB https://t.co/3jQj93l97o,,,,
844,orangeskyy, #DuterteVisitsUPLB https://t.co/vBUssWu0RV,,,,
845,jimmyjgoplay, Proposed drinking game: Every time Duterte says 'P*tangina' you take a shot. #DuterteVisitsUPLB,,,,
846,cediementary, Guys anong pong problema ni Mr. Du30? Di ko na naman sya magets parang ewan lang  #DuterteVisitsUPLB,,,,
847,caroldioxide, I would love to hear/read what UPLB students have to say on #DuterteVisitsUPLB forum. How did he do, guys? Be contructive. :)#PHVoteDuterte,,,
848,fayeeemous," """"P*TANG *NA nya eh. Eh galit ako eh.Kayo kung magalit kayo di kayo magmumura?""""Hahahaha! #DuterteVisitsUPLB",,,,
849,pinaymomspeaks, Yes.  #DuterteVisitsUPLB #PHVoteDuterte https://t.co/UngiP1InN6,,,,
850,uplbperspective, Duterte relating Philippine history with the current state of the country. #DuterteVisitsUPLB,,,,
851,allenlemence, Not much of a surprise: Duterte cursing in front of his audience #DuterteVisitsUPLB,,,,
852,pinaymomspeaks, Hay naku... #DuterteVisitsUPLB #PHVoteDuterte https://t.co/hBojED7iQG,,,,
853,janesonrants, not because you can curse, doesn't mean you always should. #DuterteVisitsUPLB,,,
854,GEGNetwork, Duterte on the people of Mindanao: They are fighting for their real identity. #DuterteVisitsUPLB,,,,
855,GuienEPGarma, Duterte on the people of Mindanao: They are fighting for their real identity. #DuterteVisitsUPLB,,,,
856,janinemlbnn, #DuterteVisitsUPLB,,,,
857,cluelesster, Can't watch/follow the ongoing talk of Du30. Pls update me guys pag nagsalita siya abt peace talks/BBL! Thanks!! Hehe #DuterteVisitsUPLB,,,,
858,twit2millions, @RenzieKyle Score = 1 haha itally mo hehe  #DuterteVisitsUPLB,,,,
859,Duterte4Pres16, #DuterteCayetano in their Rondaserye at Laguna #DuterteVisitsUPLB #PHVoteDuterte https://t.co/JOumps2mF7,,,,
860,jimmyjgoplay, Duterte is holding up photos of damaged mining areas.These are very small photos though. Lets just use our imagination? #DuterteVisitsUPLB,,,,
861,GuienEPGarma, With that style of speaking, yup, now it's a conversation with a national leader. #DuterteVisitsUPLB,,
862,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/Se1hdb0NFR,,,,
863,EBEspiloy, Pi pi pi pi... (lols) #DuterteVisitsUPLB,,,,
864,chichaychi," """"Not your plane? registration number your birthday? Liar..."""" #DuterteVisitsUPLB #Duterte2016 #DuterteCayetano",,,,
865,otepjesuitas," """"Kayo kung magalit kayo di kayo magmura?"""" Hahaha Duterte please. #DuterteVisitsUPLB",,,,
866,sheenahtanPH, Don't worry, Digong, UPLB is a land of putang ina esp during enlistment. #DuterteVisitsUPLB #PHVoteDuterte,,
867,ColynBrizuela, #DuterteVisitsUPLB,,,,
868,twit2millions, @jadedpurr thank you,kami rin ay gusto ng pagbabago.Ordinaryong mamayan na sawa  sa krimen,kurakot etc I choose duterte  #DuterteVisitsUPLB,,
869,Bb_Chechay, I can feel his sincerity, really. I like the way he gives his speeches. #DuterteVisitsUPLB,,,
870,janesonrants, can you sir please respect the podium? #DuterteVisitsUPLB,,,,
871,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/SnZS45O4Yy,,,,
872,akosileann," """"e galit ako e", bakit di magmura? kayo pag galit kayo," di kayo nagmumura?"""" -Duterte #DuterteVisitsUPLB",,
873,uplbperspective, Duterte: Kung kayo ba galit, hindi kayo magmumura? #DuterteVisitsUPLB,,,
874,rapplerdotcom, #PHVoteDuterte curses at Magellan as he now discusses Philippine history.#DuterteVisitsUPLB #PHVote,,,,
875,GoobyPoof, Now that's a conversation with a presidential candidate. #DuterteVisitsUPLB,,,,
876,GEGNetwork, Duterte now discussing PH History. #DuterteVisitsUPLB,,,,
877,GuienEPGarma, Duterte now discussing PH History. #DuterteVisitsUPLB,,,,
878,palquintos, #DuterteVisitsUPLB Duterte explains history!,,,,
879,pinaymomspeaks, Be patriots. Love your country.  #DuterteVisitsUPLB #PHVoteDuterte,,,,
880,heycaloy, Duterte now sounds like the old grandpa version of Grace Poe. #DuterteVisitsUPLB,,,,
881,GEGNetwork, And so Duterte says PI to Magellan. #DuterteVisitsUPLB,,,,
882,GuienEPGarma, And so Duterte says PI to Magellan. #DuterteVisitsUPLB,,,,
883,myladealday, No to mining! #DuterteVisitsUPLB,,,,
884,jefk_rew, Dear @dracophilic he will always deliver. He walks the talk. #DuterteVisitsUPLB #PHVoteDuterte,,,,
885,karlaobispo, Duterte reminds me of my teacher who enjoys telling stories not related to our lessons.#DuterteVisitsUPLB,,,,
886,sheenahtanPH," """"Aba"," putangina niya"""" to Magellan#DuterteVisitsUPLB #PHVote",,,
887,DonTidon, Minura pati si Magellan<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #DuterteVisitsUPLB,,,,
888,otepjesuitas," """"ABA PUTANG INA NYA"""" - Classic Rudy #DuterteVisitsUPLB",,,,
889,elladapotpot, All these Mindanao talks are making me wonder what is his clear stand on BBL. #DuterteVisitsUPLB,,,,
890,pinaymomspeaks, He protects the Lumad.  #DuterteVisitsUPLB #PHVoteDuterte https://t.co/zlY9SE50cE,,,,
891,twit2millions, @akosileann Isang palaisipan yan ah..Sino kaya yun? Mga Iskolar ng bayan,madali nyo lang yan maicrack hehe   #DuterteVisitsUPLB,,,
892,AngkelRodyD30, @grasssssya @UPLBOfficial Salamat #DuterteVisitsUPLB,,,,
893,larisaurus, #DuterteVisitsUPLB discusses environmental issues? Finally someone who took notice!,,,,
894,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/ziAEfmP2Sx,,,,
895,KnowWellA, #DuterteVisitsUPLB Now happenin'. Sana sa susunod #DuterteVisitsCNU naman po. Please,,,,
896,amerckay," """"Naawa ako sa bayan ko"""" (talking about mining)#DuterteVisitsUPLB",,,,
897,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/3FV7upkx0P,,,,
898,chipsrohoy, Link ng livestream ng #DuterteVisitsUPLB ?,,,,
899,sheenahtanPH, Hits at Roxas, hahaha.#DuterteVisitsUPLB #PHVote,,,
900,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/P9RjCukM8P,,,,
901,amerckay," """"I'm not delivering a speech"," I'm talking to you"""" #DuterteVisitsUPLB",,,
902,GEGNetwork, Duterte takes a swipe at Erice. #DuterteVisitsUPLB,,,,
903,GuienEPGarma, Duterte takes a swipe at Erice. #DuterteVisitsUPLB,,,,
904,RRD_Philippines," Duterte is really passionate about environment. You can research about it.  #DuterteVisitsUPLB #PHVoteDuterte"""" #rt",,,,
905,imalervaliciouz, Dear Duterte, please dont give us motherhood statements. #DuterteVisitsUPLB,,,
906,akosileann," """"Mindanao will remain a fractured island"""" -Duterte #DuterteVisitsUPLB",,,,
907,GEGNetwork, Duterte: Nothing short of federalism will bring peace to Mindanao. #DuterteVisitsUPLB,,,,
908,GuienEPGarma, Duterte: Nothing short of federalism will bring peace to Mindanao. #DuterteVisitsUPLB,,,,
909,uplbperspective, Duterte: We are praying for federalism. #DuterteVisitsUPLB,,,,
910,rapplerdotcom, #PHVoteDuterte: Nothing short of federalism will bring peace to Mindanao.#DuterteVisitsUPLB #PHVote,,,,
911,GEGNetwork, Duterte now hits the centralized form of gov't, pushing for federalism. #DuterteVisitsUPLB,,,
912,GuienEPGarma, Duterte now hits the centralized form of gov't, pushing for federalism. #DuterteVisitsUPLB,,,
913,akosileann," """"who are benefiting the land of Mindanao?"""" -Duterte #DuterteVisitsUPLB",,,,
914,janesonrants, @cediementary not funny di ba? nakakairita. #DuterteVisitsUPLB,,,,
915,uplbperspective," """"I have a city to protect"," people to serve."""" Mayor Duterte adds. #DuterteVisitsUPLB",,,
916,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/ni56dksN3s,,,,
917,pinaymomspeaks, Duterte is really passionate about environment. You can research about it.  #DuterteVisitsUPLB #PHVoteDuterte,,,,
918,GEGNetwork, Duterte: Who are benefiting from the land of Mindanao? #DuterteVisitsUPLB,,,,
919,GuienEPGarma, Duterte: Who are benefiting from the land of Mindanao? #DuterteVisitsUPLB,,,,
920,karlaobispo, I can't wait for the open forum! #DuterteVisitsUPLB,,,,
921,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/6QOMfJJxKp,,,,
922,rapplerdotcom, #PHVoteDuterte now holding a photo of Tubay, Agusan Del Norte, destroyed by mining.#DuterteVisitsUPLB #PHVote https://t.co/8cIrVrVnKF,,
923,corrinadaniella, #DuterteVisitsUPLB,,,,
924,paucajano, Summer attire ni Pareng Rodi&gt;&gt;&gt;&gt;Bodyguard polo ni Binay #DuterteVisitsUPLB,,,,
925,imalervaliciouz, And since when the obedience to the law became optional? #DuterteVisitsUPLB,,,,
926,wielsonf, Corruption really drags us down. - #DuterteVisitsUPLB,,,,
927,EBEspiloy, Meron dyang presidente nagkameron eroplano, di gumastos kahit piso... #DuterteVisitsUPLB,,,
928,uplbperspective, Duterte cites Agusan Del Norte as an example of the ill effects of mining. #DuterteVisitsUPLB,,,,
929,krstnmrdpln, Ganda ng visual aids. #DuterteVisitsUPLB,,,,
930,akosileann," """"maawa ka sa Pilipinas"""" --Duterte #DuterteVisitsUPLB",,,,
931,twit2millions, @GuienEPGarma Tama #DuterteVisitsUPLB,,,,
932,madelinananaa," """"I am not delivering a speech. I am talking to you."""" #DuterteVisitsUPLB Hahahahaha.",,,,
933,GEGNetwork, Duterte shows photos of a town in Agusan del Norte damaged by mining. #DuterteVisitsUPLB,,,,
934,GuienEPGarma, Duterte shows photos of a town in Agusan del Norte damaged by mining. #DuterteVisitsUPLB,,,,
935,sheenahtanPH, YES, NO TO MINING!#DuterteVisitsUPLB #PHVote,,,
936,joannagitera, Hay salamat sa live tweets! :) #DuterteVisitsUPLB,,,,
937,otepjesuitas, HOY HINDI KITA NG MGA NASA DL YAN HAHAHAHA #DuterteVisitsUPLB,,,,
938,hoykatleya, Concrete actions and platforms please. #DuterteVisitsUPLB #PHVoteDuterte,,,,
939,akosileann," """"his plane registry (in his airplane) is his birthday"""" -Duterte #DuterteVisitsUPLB",,,,
940,inakorsss, pigilan nyo tawa ko ples haha #DuterteVisitsUPLB,,,,
941,MaanClarino88, Duterte said that there are 3 problems that are really dragging us down: drugs, criminality and corruption. #DuterteVisitsUPLB,,,
942,pinaymomspeaks, Duterte. The political maverick  #DuterteVisitsUPLB #PHVoteDuterte,,,,
943,jacquillope, I want to attend that forum with Duterte but why do exams happen to good people?#DuterteVisitsUPLB,,,,
944,MzzAlhn, Magandang title ng streaming ng #DuterteVisitsUPLB ay POLARITIES.,,,,
945,twit2millions, @pinaymomspeaks oo nga hehe Mga estudyante ang audience karamihan,wag lang ma misinterpret ng iba at seryosohin hehe  #DuterteVisitsUPLB,,,
946,juncobalmeo," """"yung Gabriela medyo galit", sabi ko, mag-linya kayo," halikan ko kayong lahat."""" WAY TO GO. Ang galing mo naman po #DuterteVisitsUPLB",
947,GEGNetwork, Duterte: I'm not delivering a speech. I'm talking to you. #DuterteVisitsUPLB,,,,
948,GuienEPGarma, Duterte: I'm not delivering a speech. I'm talking to you. #DuterteVisitsUPLB,,,,
949,pinaymomspeaks, Vanity + Lying... Grabe. #DuterteVisitsUPLB #PHVoteDuterte,,,,
950,tomokawaiix, pero yung animal tapos pindot pindotha ?? #DuterteVisitsUPLB,,,,
951,divaisJAY, #DuterteVisitsUPLB #PhVoteDuterte https://t.co/zifOdnZPN2,,,,
952,cortes_ann, #PHVoteDuterte #DuterteVisitsUPLB  https://t.co/fzQ2y1McyL,,,,
953,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/0wW7brWML6,,,,
954,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/S3BmX9Mpq2,,,,
955,AngkelRodyD30, @palm_taraya salamat palm at taga davao.#ChangeIsComing #Duterte2016 #DuterteVisitsUPLB #duterte,,,,
956,sheenahtanPH, Corruption and bureaucracy has really consumed this country. #DuterteVisitsUPLB #PHVoteDuterte,,,,
957,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/kNI2UyMNOh,,,,
958,akosileann," """"meron diyan mga kandidato"," bumili ng eroplano di naman nagbayad kahit piso"""" -Duterte #DuterteVisitsUPLB",,,
959,ejsumatra, #PHVoteDuterte #DuterteVisitsUPLB #PHVote #DuterteForPresident #Duterte2016 https://t.co/aHua86E6o1,,,,
960,pinaymomspeaks, #DuterteVisitsUPLB #PHVoteDuterte tsk tsk tsk https://t.co/Zse7D3Vv80,,,,
961,camillevirtucio, #DuterteVisitsUPLB,,,,
962,GEGNetwork, Duterte says the rich ones and low-life criminals are making people in the middle suffer. #DuterteVisitsUPLB,,,,
963,GuienEPGarma, Duterte says the rich ones and low-life criminals are making people in the middle suffer. #DuterteVisitsUPLB,,,,
964,jefk_rew, #DuterteVisitsUPLB #PHVoteDuterte  https://t.co/pltS3jj4rS,,,,
965,donnelclydeee," """"Kung magselfie man kayo sa akin", kayong mga lalaki, wag niyo naman idikit pisngi niyo sa akin," mga babae okay lang"""" #DuterteVisitsUPLB",
