2308,pinaymomspeaks,"Love is just a lie made too many blue
Love hurts <ed><U+00A0><U+00BD><ed><U+00B4><U+00AB><ed><U+00A0><U+00BD><ed><U+00B4><U+00AA><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>
Ooo-oo love hurts #PHVoteDuterte #BigasHindiBala  https://t.co/5ij1LZgqG1"
2309,malamigbb,The Aquino name is now synonymous with the word 'massacre' #BigasHindiBala https://t.co/YUYTvQhT9t
2310,indayevarona,"Dear apologist speech writer... here, wounded Mendoza constituents. #BigasHindiBala And who banned solidarity in PH? https://t.co/OwfUAkNYSL"
2311,iamsuperbianca,Another day for all to bring attention and fair justice to #BigasHindiBala.
2312,itsmenylmari,#BigasHindiBala
2313,tonyocruz,"Time for independent, credible people to lead an independent investigation. Maybe ex-CJ Reynato Puno could lead it. #BigasHindiBala"
2314,larncheri,Ano na lang silbi ng forecast ukol sa el niño kung ala rin hakbang ang gobyerno para sa mamamayan? #BigasHindiBala  https://t.co/irhWBlqO6H
2315,closetmouse,"almusal. <U+2764> walang pagkain kung walang magsasaka. #bigashindibala

#foodph #food #breakfast https://t.co/YsZA4TpYtL"
2316,Rowena_Manila,"Kidapawan farmer-rallyists weren’t asking for seeds or rain, they are already asking for food. #Crtitical #BigasHindiBala"
2317,PatamaPost,"They are hungry farmers. They asked for rice, you gave them bullets. Where is justice in that? #BigasHindiBala https://t.co/dFPQ8E8d96"
2318,akagiLhou,"@gmanewsbreaking @MMDA 
#BigasHindiBala 
#ABSCBNWORTHLESS"
2319,klireync,#BigasHindiBala https://t.co/BIwT2kck6h
2320,johnlouiseeeee,"okay ra sa akoa nga katong mga way buot na mga tawo liguan ug bala, ayaw lang nang mga way ginabuhat #BigasHindiBala"
2321,momblogger,It reminds me of the quote “Buhay pa naman kayo”. No urgency #BigasHindiBala  https://t.co/B8bk99bshf
2322,indayevarona,Anyone who reads Oplan Bayanihan knows aid is often linked to it. #BigasHindiBala
2323,garutaaayyy,"Naiinsulto daw dahil namimigay ng donations ung taga ibang lugar. <ed><U+00A0><U+00BD><ed><U+00B8><U+0092> In the first place, kayo dapat unang tumulong sakanila! #BigasHindiBala"
2324,rommelandyou,All the love for this guy! #Duterte2016 #DUTERTEFORPRESIDENT #Duterte #BigasHindiBala #PHVoteDuterte  https://t.co/EmeNe2pVXa
2325,jaeiouyce,You don't feed bullets to the hungry. You don't oppress the already oppressed. #BigasHindiBala
2326,johnlouiseeeee,Wala kayo ko nasayod sa nahitabo atong Kidapawan incident bay pero grabe rasad to na pag disperse sa ga rally #BigasHindiBala
2327,ariagel_,#BigasHindiBala
2328,ellabananaaa,Puso naman diyan please. #BigasHindiBala
2329,rczecks,#BigasHindiBala https://t.co/Lmgh2URhhG
2330,loraineorshine,Mga magsasaka ang bumubuhay sa akin. #IStandForFilipinoFarmers #BigasHindiBala
2331,superbatboss,"#LunetaHostageCrisis
#Mamasapano 
#KidapawanShooting 
#TuwidNaDaan 
Alin Alin Alin ang Naiba? #BigasHindiBala"
2332,JunkayJonah,@govph @pnppio #BigasHindiBala !
2333,angelaxortiz,#BigasHindiBala #Kidapawan
2334,MartinGoPoz,Kidapawan news + NAIA T3 power outtage = AMBOT! #Philippines #BigasHindiBala
2335,sherbonnciceron,#BigasHindiBala https://t.co/Sooo6skigC
2336,clydebisares,"""umaagos sa patubig ang luha, tumatangis ang mga pilapil...""
""pula ang bigas na ani ng taksil""

#BigasHindiBala https://t.co/4edRMd3J0D"
2337,ToridaCJ,#BigasHindiBala
2338,momblogger,"#BigasHindiBala : ""First they say this is not an issue for the national government. LGU problem ito.
Next, they... https://t.co/imiQDVnhaj"
2339,Rowena_Manila,I can't believe she was voted in to office. Are the people there going to vote for her again? #BigasHindiBala  https://t.co/XrrFWVo2v8
2340,crankychiic,My heart hurts. I pity those farmers. <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #BigasHindiBala
2341,preciousgoeson,I STAND FOR FILIPINO FARMERS. #BigasHindiBala https://t.co/wg0N5PJiNL
2342,superbatboss,@indayevarona Uunlad ang ating bansa kung bibigyang halaga ang Magsasaka! Walang pusong Gobyerno! #BigasHindiBala
2343,balmsyy,@balmsyy #BigasHindiBala
2344,indayevarona,"Dear presidential speech writer, read THIS. Food aid ka dyan. https://t.co/hDaWqAQVjE #BigasHindiBala https://t.co/DM5zz3XVoh"
2345,Conniegchow,"Salamat sa tulong for Kidapawan farmers. God bless them, Davao media. #BigasHindiBala  https://t.co/1u8nLD4OvB"
2346,itisup2usnow,"My heart goes out to all effected. In solidarity I stand with the farmers.
I'm so sorry.
 #BigasHindiBala"
2347,maconllosala,Pano magiging maunlad ang Pilipinas kung ganitong sistema ang pinapakita nila #BigasHindiBala
2348,ilda_talk,"Palace is blaming the ""left"" for violence at #Kidapawan between police &amp; farmers protesting. What's next, Martial Law? #BigasHindiBala"
2349,luchicruzvaldez,"CHR should be the ones probing the bloody dispersal in Kidapawan, not PNP! @ettarosalesCHR #BigasHindiBala"
2350,Den_deren_Den,Gaguhan na lang ba. May tubig pangbuhos sa mga raleyista sa gitna ng El Niño. Tapos walang suporta sa mga magsasaka? #BigasHindiBala
2351,muesligurl,Just watched this. #BigasHindiBala  https://t.co/kYf5qFYJri
2352,superbatboss,"To all MAR supporters no need to downplay the issue. Whether the Kidapawan Incident happened or not, talo na tlga si Mar. #BigasHindiBala"
2353,iMaruuu_,#BigasHindiBala <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0>
2354,theAgent24,"REALTALK: 
""The Laglag Bala scandal, under the present administration, evolved into #SuboBala Incident in Kidapawan!""
#BigashindiBala"
2355,indayevarona,Silence until your probe over? Ni wala kayong masabi sa #LiangaMassacre until now. They roused children from beds there! #BigasHindiBala
2356,Conniegchow,"Maige pa taga Davao may help agad, ang government bala at harassment ang binibigay! Mga <ed><U+00A0><U+00BD><ed><U+00B1><U+00BF><ed><U+00A0><U+00BD><ed><U+00B1><U+00BF> #BigasHindiBala #duterte  https://t.co/uMdq71tWW7"
2357,imgraceypets,"Hindi ang tanong ay: ""Sinong naunang manakit?"" kundi ""Nasaan ang calamity fund?"" #BigasHindiBala"
2358,momblogger,Same way you have yours. The farmers  need help. I guess that is my bias. #BigasHindiBala  https://t.co/nDjrfMlerj
2359,indayevarona,The slip-sliding government excuses for the #KidapawanMassacre reminds me of what they tried over #Mamasapano #BigasHindiBala
2360,emmidejesus,"@ryan_chua @inquirerdotnet Sadly CHR in Kidapawan conditioning media, public opinion that farmers' side started violence #BigasHindiBala"
2361,tonyocruz,Govt's social media strategy on Kidapawan: Humiliate and shoot down farmers and supporters online https://t.co/7ATidCEJgL #BigasHindiBala
2362,momblogger,Speechless.  #BigasHindiBala @silverio_butch @Edvictan @SagadaSun @natoreyes
2363,Conniegchow,#BigasHindiBala justice for Kidapawan farmers!  https://t.co/svChL30MET
2364,jhayrcanda,Anong hindi mo maunawaan sa gutom ng mga magsasakang nagpapakapagod magkaka-kanin ka lang. Wlang puso!! #BigasHindiBala
2365,jmflorante,@ely_saipan @natoreyes Given. But is it right to shoot them when they're just asking for assistance? #BigasHindiBala
2366,tonyocruz,Taxpayers should denounce the refusal of government to give taxpayer-funded rice subsidies and relief aid to farmers. #BigasHindiBala
2367,JamStaRomana,#Hustisya #BigasHindiBala #BugasDiliBala https://t.co/oliFVtDccV
2368,jerembutido,Hala nagsalita na #BigasHindiBala  https://t.co/sBfnlzeGJc
2369,TruthHurtsStopb,"@BebieShan @mongster @iamsuperbianca These are desperate, angry and hungry farmers.Pls show some empathy.<ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>#riphumanity #BigasHindiBala"
2370,zjyhn,Let our voices be heard!!!<ed><U+00A0><U+00BD><ed><U+00B8><U+00A4><ed><U+00A0><U+00BD><ed><U+00B8><U+00A4><ed><U+00A0><U+00BD><ed><U+00B8><U+00A4> #BigasHindiBala
2371,tonyocruz,Farmers weren't begging officials for out-of-pocket donations. They were asking for the relief aid paid for by taxpayers. #BigasHindiBala
2372,luisgcatalan,Dapat may count ang twitter ng mga hashtags ng mga Pinoy: #PrayForParis vs #BigasHindiBala.. Ang labas ata mas madami pang tweets ung nauna
2373,bernanasplit,"Obviously, that guy hates Kath and Dj.. #BigasHindiBala yung main point tas biglang nagparinig sa KN? HAHAHAHAHAHAHAHAHAHA gago nyo po"
2374,janineedano,"No reason to shoot Kidapawan farmers, Cayetano tells gov’t https://t.co/ZJ3OFsZPvB via @inquirerdotnet #BigasHindiBala"
2375,janineedano,"“Lagi nila binabanatan si Mayor Duterte na pumapatay ng criminal, pero sila ang pinapatay nila mga magsasaka,” Cayetano said #BigasHindiBala"
2376,fudJAEbar,"APRIL 1, 2016: Way usong April fools day sa gobyerno kay gitinuod mag patay ang mag-uuma sa Kidapawan

#BigasHindiBala"
2377,indayevarona,"You kill children in PH. You drive them out of schools. You kill their teachers. And you say, too young to protest? #BigasHindiBala"
2378,iamthetrueamor,"Di ko sya kaya panoorin lahat naiiyak ako. Ang sasama tlga nila. Di nalang naawa.

#BigasHindiBala https://t.co/b4MhDQUHvC"
2379,vncbldmr,"@Paul_Lopez_ Haaaist. Nway, sige lang po, suporta parin namn ako dun sa #BigasHindiBala <U+263A> ipaglalaban parin ntin ang karapatan nila.<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>"
2380,justsay28,Seeing those photos and videos makes me cry #Kidapawan #BigasHindiBala  #BigasHindiBala
2381,pinoypolitika,#BigasHindiBala  https://t.co/LwAt904QUP
2382,tonyocruz,Clergy from the Redemptorist Vice Province of Manila have issued a statement standing in solidarity with Mindanao farmers. #BigasHindiBala
2383,janineedano,Kaya pala nag dispersal sa Kidapawan kasi darating si Roxas.Ang sarap nyong subuan ng bigas #BigasHindiBala https://t.co/Ha3lMWeVJp
2384,Len_Y_Manikan,"They are hungry farmers, not terrorists.  They asked for rice, you gave them bullets. Where is justice in that? #Kidapawan #BigasHindiBala"
2385,justsay28,Justice for the victims of Kidapawan massacre #BigasHindiBala
2386,ronnipeduncle,@ronnipeduncle #BigasHindiBala
2387,MsCrisDuallo,@tonyocruz amen to that #BigasHindiBala
2388,indayevarona,"Dear historian, tell me: Since when has hunger and neglect NOT been political? Only to govts who want to hide the truth. #BigasHindiBala"
2389,janineedano,The farmers are simply demanding rice. Hindi po RED rice! Rice lang! Wala po kasi silang makain na. Gago nyo!Yellow fuckers! #BigasHindiBala
2390,areyendiway,Davaoeños send #foodnotbullets #BigasHindiBala to starving farmers in North Cotabato. Mabuhay kayo! https://t.co/0xiLKNebS6
2391,angelicycoy,@Pro_MSL kaayo <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #BigasHindiBala
2392,zapata_storm,"And now, they award the cops for killing the protesters who are hungry!? Like wtf!! Only in the Philippines <ed><U+00A0><U+00BD><ed><U+00B8><U+00A0> #BigasHindiBala"
2393,janineedano,"Rather than supporting the farmers, the yellow fuckers are now claiming this: ""The Kidapawan ""rally"" was clearly staged #BigasHindiBala 1/3"
2394,kimjvillanueva,"They asked for food, but they received gunshots instead.

Do you really want to stay in this kind of government?
#BigasHindiBala"
2395,zapata_storm,"These farmers who feeds us rice everyday needed the rice donations because of drought &amp; when they come for it, u kill them? #BigasHindiBala"
2396,janineedano,"Roxas is supposed to be MARANGAL, MARUNONG, MARAPAT! Marangal pumatay, marunong mag deny, marapat na itakwil at wag iboto! #BigasHindiBala"
2397,janineedano,"The farmers were willing to die for the future of their family, our families. #BigasHindiBala"
2398,janineedano,"Che Guevarra is right, “We cannot be sure of having something to live for unless we are willing to die for it.” #BigasHindiBala"
2399,janineedano,"While Roxas was campaigning w/ the Governor of Cotabato, on the same day the starving farmers were being brutally massacred! #BigasHindiBala"
2400,Supergwapomehh,"KUMUSTA ANG TUWID NA DAAN?
BITUKANG MANOK NA BA ANG BAGONG TUWID?
#BigasHindiBala"
2401,lcabaltea,simple lang naman e #BigasHindiBala  https://t.co/NBvgAY4h7z
2402,kgkmbrly,Binabawasan ang nagugutom na magsasaka through violence and/or starvation That's definitely an Aquino #BigasHindiBala
2403,nigelgayares73,Be a Volunteer.... Wala tayong pera maski pang snacks #BigasHindiBala #PHVoteDuterte #bigashindipropaganda https://t.co/ZTIKGmbcoa
2404,nino_blvd_21,"Sa kanila galing ang bigas, di ka ba nagtataka,
Bakit meron paring nagugutom na magsasaka!!! #BigasHindiBala  #LalaTaliñoMendoza"
2405,tiempomuertoPH,Follow @kmp_phl updates!  #BigasHindiBala https://t.co/fzdAa6E1PJ
2406,jlloespaldon,I want to close my eyes and pretend things are not happening. But my heart is still bleeding. #BigasHindiBala #PusongPilipino
2407,nigelgayares73,Siguro naman naiintindihan n'yo na ba't kami namamalimos ng bigas Mr President? #BigasHindiBala #PHVoteDuterte https://t.co/I3AuhCofk3
2408,tiempomuertoPH,Agree! #BigasHindiBala https://t.co/zVCwob0Dhd
2409,otwolistaMD,Praying for the families of those farmers affected in Kidapawan. #BigasHindiBala
2410,momblogger,Next step is how can admin resolve Kidapawan situation? #BigasHindiBala  https://t.co/n8l44L0fQE
2411,navs_xvii,Ang anim na bwang paghihirap katumbas lamang ay bala? Kung walang magsasaka may bigas ba tayong maisasaing? #BigasHindiBala
2412,Rowena_Manila,"Aquino administration boo! Pinoy has no heart for farmers, look what happened to Hacienda Luisita. #BigasHindiBala"
2413,nigelgayares73,Mar?Poe?Binay? PNoy? Action Not interview #BigasHindiBala #bigashindipropaganda #PHVoteDuterte https://t.co/BaT6CDh2tR
2414,Supergwapomehh,"Trigger Happy <ed><U+00A0><U+00BD><ed><U+00B8><U+00A0>
 -Mga tinuringang turan ng ating bansa
#BigasHindiBala"
2415,tiempomuertoPH,Yes #BigasHindiBala https://t.co/EkMaMbzAoo
2416,nigelgayares73,Bigas lang naman po.... Ang hiling naming mga magsasaka #BigasHindiBala #bigashindipropaganda #PHVoteDuterte https://t.co/NfPXAjeAXH
2417,tiempomuertoPH,Kids support #BigasHindiBala https://t.co/eCouvUnNLQ
2418,clin_clint,#PHVoteDuterte #BigasHindiBala <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BD><ed><U+00B1><U+008A> https://t.co/kvoCyKLE3b
2419,pinoypolitika,#BigasHindiBala https://t.co/w314ZUOw8L
2420,AngkelRodyD30,#BigasHindiBala
2421,azqcionyl,"""Wag isisi sa mga magsasaka. Una, hindi sila tamad.."" https://t.co/7PhqdL0YTW #BigasHindiBala"
2422,jhonalynsldd,Nakakaawa talaga #BigasHindiBala
2423,pinoypolitika,#BigasHindiBala https://t.co/w6DErEE5C7
2424,indayevarona,You oohed and aahed at (many) cute kids on EDSA 1 -- there were tanks. Now you cringe at hungry kids w protesting parents? #BigasHindiBala
2425,jooeeyyx,Alam mong malaki na ang problema sa bansa kung  mismong nagsasaka ng bigas kailangan nang humingi ng pagkain sa gobyerno. #BigasHindiBala
2426,Rowena_Manila,"Gov.Taliño-Mendoza, your people can't eat your pride. And you can afford to have pride bec you're not the one going hungry. #BigasHindiBala"
2427,tonyocruz,Central United Methodist Church to offer Prayers and Candle-lighting for farmers at 7:00 pm tonight. #BigasHindiBala
2428,akosinickonicko,Kasuklam-suklam! Basura! Inutil! Bulok! Salot! NO TO @LiberalPH! #BigasHindiBala  #Halalan2016 #Eleksyon2016 https://t.co/yNDCicyMGP
2429,natoreyes,Aquino should stop campaigning for Mar and instead focus on Kidapawan and other drought-affected areas. #BigasHindiBala
2430,cherryadm,"We're all being used. We, the citizens, the rallyists, the police, are dispensable pawns of this dirty game. #BigasHindiBala"
2431,astrogii,Indeed!!! #BigasHindiBala  https://t.co/GLJ8yJusx4
2432,TakeoneBuyone,"@peminista https://t.co/1eSeGEaevv
#PUTANGINA
#BigasHindiBala"
2433,willcapati,"The bullsht government in the Philippines <ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>
Nasaan ang daang matuwid bakit naging highway to hell?<ed><U+00A0><U+00BD><ed><U+00B8><U+0092>
#BigasHindiBala https://t.co/7HUIf8F0wi"
2434,Nenet_Aquino,"Buti pa sila, samantalang ang administrasyon, bala ang binigay #BigasHindiBala  https://t.co/y7SxP3lqZa"
2435,laraimprogo,#BigasHindiBala
2436,Supergwapomehh,MGA HACIENDERO! HOY! #BigasHindiBala  https://t.co/xRcYe3wshv
2437,iMthinkingPinoy,"#BigasHindiBala: #Roxas2016 Speechwriter admits Gov't Incompetence 
https://t.co/EtSGyhCxFY
#Duterte2016 #Poe2016 https://t.co/m8fwb4pCji"
2438,TakeoneBuyone,"@peminista GAWA. HINDI PURO SALITA. 
IPAKITA NO SMIN ANG GINAWA NI @MARoxas PRA PROTEKTAHAN AT AYUSIN ANG GULO
#PUTANGINA
#BigasHindiBala"
2439,deecruz0914,#bigashindibala https://t.co/jBIeEEg7yN
2440,JimpStyle,Gaka highblood ko sa #BigasHindiBala <ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+0092> nanu ni ang Gobyerno ta man?! Farmer man bala si papa sang una so kasakit lang gid ya<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
2441,nigelgayares73,Na mumulitika ba ang mga Dutertards? Ikaw anong ginawa mo? #BigasHindiBala #bigashindipropaganda #PHVoteDuterte https://t.co/4oYfKbZWq7
2442,TakeoneBuyone,"@peminista https://t.co/z35PdxEPwR

#BigasHindiBala"
2443,_REIDICK,I didn't know we're not allowed to voice out our opinions. Go Direk. We got you. #BigasHindiBala  https://t.co/8a4dHCxDcO
2444,TakeoneBuyone,"@peminista https://t.co/fRU7IgFYcc
#BigasHindiBala"
2445,nigelgayares73,Kailangan ng BIGAS ng aking pamilya bakit mo naman kami pinag babaril? #BigasHindiBala #bigashindipropaganda https://t.co/va8uPU0seE
2446,ian_christopher,"Kung kinsa pa tong nga mag-uuma sila pa tong way kinaog bugas nga sila mismo ang nag tanom, nag hago. #BigasHindiBala"
2447,momblogger,"A raw video captured  in the dispersal of the farmers
https://t.co/Z3ufpVSHL4 @silverio_butch @SagadaSun @natoreyes #BigasHindiBala"
2448,itsmearzlelei,#BigasHindiBala
2449,REAP_Mindanao,Support the poor farmers of Bukidnon affected by drought. #BigasHindiBala https://t.co/E5KIrOISkI
2450,caloyconde,Why Poe and Binay should step their game up re: #Kidapawan #BigasHindiBala https://t.co/1mOTEJOcHY
2451,fudJAEbar,Hangal ang namumuno sa bayang ito sapagkat kinakaya niyang paglabanin ang mga magsasaka at pulis. Walang awa! Makasarili!  #BigasHindiBala <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>
2452,tribong_upos,"This is how the Philippine government responds to hunger... kill the hungry!

#bigashindibala #ricenotbullets https://t.co/tsobai6Mc3"
2453,TakeoneBuyone,"@peminista https://t.co/xMGmWXk463
#BigasHindiBala"
2454,juliusczart,#BigasHindiBala tangina <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4><ed><U+00A0><U+00BD><ed><U+00B8><U+0094>
2455,SpazzrAnonymous,"Dear Local Government of Kidapawan,

The end does NOT ever justify the means. 

#BigasHindiBala"
2456,TakeoneBuyone,"@peminista https://t.co/6Rlvq0JsY9
#BigasHindiBala"
2457,KasamaAngBuwan,Sure. Do what you're good at - the BLAME GAME. Go &amp; stall. F*CK YOU! GROW THE F*CK UP AND GOVERN RIGHT. #BigasHindiBala
2458,momblogger,Fact : Injuries due to violent dispersal &amp; bullets @silverio_butch @SagadaSun @natoreyes #BigasHindiBala https://t.co/qM2KvDhp1D
2459,iam_ishii,ituloy ang Daang Matuwid... PUTANGINA NYO.. #BigasHindiBala https://t.co/towe9LS9f1
2460,fudJAEbar,"Sirad-an ang Mt. Apo. Gipatay ang mag-uuma sa Kidapawan. Nasunog ang bahin sa UP ug UE. Sunog.Sunog.

GISING PILIPINAS!!! #BigasHindiBala <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>"
2461,mmmarriete,#BigasHindiBala #BigasHindiDahas https://t.co/MK8zQlLU8g
2462,Tininitzzz,#BigasHindiBala <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> https://t.co/D7SDECMnQC
2463,MusicInYeshua,"The more I read about news from the South, the more I get angrier. This is preposterous! #BigasHindiBala"
2464,hazelsabaten_,#BigasHindiBala
2465,mayoNIIIIIS,Mapapa-punyeta ka na lang talaga. #BigasHindiBala  https://t.co/LGYw4270vY
2466,cjmordeno,"Bomb threat, fires, power outage, #BigasHindiBala, and assault all happened in one week. Coincidence or not? Save the Philippines Lord. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>"
2467,JayMoli,I am appalled by Gov Marquez' point of view that receiving rice is an insult to her. How can she afford to think of that? #BigasHindiBala
2468,LawrenceLately,"'Yung kasalanan pa raw ng mga magsasaka ang kawalang-hiyaan sa Kidapawan? 

#SMH #BigasHindiBala… https://t.co/bUTck4psXt"
2469,kulays,#BigasHindiBala ..#JimParedesfilipinokabah? https://t.co/5veI8Ep4C1
2470,areanenaj25,#BigasHindiBala
2471,RogerPaulite,"""Pagkatapos nila tayong palamunin nang ilang taon? Ngayong sila naman ang nagugutom ayaw nyong pagbigyan."" #BigasHindiBala"
2472,inaymarcela,"#PapelsaKidapawan
#BigasHindiBala
#maiklingkwentoPAPEL

Gabutil
ni Icay

Pasan-pasan ako ni itay sa kanyang leeg... https://t.co/2Row7JzrWO"
2473,JD_aficionado,"@mamunikambal Thank you. I hope our efforts will help save lives. <ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#BigasHindiBala  https://t.co/Mn3jaqBVSW"
2474,AmarieSeduction,"Amen
#BigasHindiBala 
#ALDUBSPSM https://t.co/WquXTVT0Bg"
2475,edge_genciagan,"Yellow trolls, baka isisi niyo to sa mga 'manipulated farmers' at mga LEFTISTS? #AsanAngBigas #BigasHindiBala https://t.co/43dhrMBEv1"
2476,kepyas,Kupal ka #abNOY @noynoyaquino kapal ng pagmumukha mo!!! #BigasHindiBala
2477,AmarieSeduction,"Wolves hiding in a sheep cloth!
#ALDUBSPSM
#BigasHindiBala 
@TheLeadCNN https://t.co/5jR4yD2O14"
2478,YoMikeLu,When the incompetence of a few leads to a fight of the most marginalised two #BigasHindiBala
2479,kamilleomaux,Shame! #BigasHindiBala https://t.co/oUuhGLDkpe
2480,kepyas,I will donate my entire week of earnings to these poor farmers! #BigasHindiBala #NoToRoxas #Eleksyon2016
2481,chreinstein,It just saddened me that some of the most cruel-some events in the country happened under PNoy Administration. #BigasHindiBala
2482,AmarieSeduction,"Good morning! Everyone..
#BigasHindiBala 
@gmanews 
@cnnbrk https://t.co/HE6fTSeVPs"
2483,cosionamaneh,"if you are going to post about the #bigashindibala incident, don't start it with ""i don't take sides blah blah."" take sides."
2484,AmarieSeduction,"Good morning! ADN&amp;Twitter world
#BigasHindiBala  - RiceNotBullet https://t.co/XvQWtJpSLN"
2485,AmarieSeduction,"Good morning! ADN. God bless! Philippines
#BigasHindiBala 
@gmanews 
#ALDUB3rdEBAwards https://t.co/msPGiOvLAe"
2486,kulays,"Magtulungan tayo mga Pilipino..priortize the farmers not our pride. Gov. Lala Mendoza, stop the war now.#BigasHindiBala"
2487,Pan16Bit,the whole time feeling ko agit ’to si papi sa #BigasHindiBala issue.
2488,RojoMujerMNL,"@Jimparedes Which killer candidate? #DaangMatuwid is responsible for #BigasHindiBala &amp; #Mamasapano, the killing of innocents. Sad &amp; tragic."
2489,sindhsays,"https://t.co/fk7BLMEdNM
#BigasHindiBala"
2490,_markolokoy,#BigasHindiBala
2491,poetesmaudits,"As we rant to the heavens for our obesity due to overeating rice, let us remember those who shed blood for it. #BigasHindiBala"
2492,AmarieSeduction,"#BigasHindiBala 
@aldubnation16 
#ALDUB3rdEBAwards https://t.co/QgRbXwjDcd"
2493,QueenieBeeEs,"https://t.co/9al92gqynj

Dear PhGovt., 
Where is justice now? #BigasHindiBala"
2494,heyitspryscilla,#BigashindiBala
2495,van_dumb,@MARoxas mainit nga kasi pinag babaril nyo ang mga farmers na naka barikada. #BigasHindiBala
2496,JD_aficionado,@claudette___ann ayoko gusto ko kainin ay gulay at #BigasHindiBala <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>
2497,QueenieBeeEs,"""Mga pulis na naksagupa ng mga magsasaka sa Kidapawan, pinarangalan pa!"" 
WHAAAAT? Where is justice now? #BigasHindiBala"
2498,typhallusion,#bigashindibala https://t.co/yyWNszvjQG
2499,natoreyes,Aquino silence on Kidapawan crisis slammed #BigasHindiBala https://t.co/yA7hHHaRka
2500,criszy_rx,Yung nabasa ko yung statement ni Mar sinisi pa yung mga magsasaka kaya sila binarili ! I<ed><U+00A0><U+00BD><ed><U+00B8><U+0088> putangina ! #BigasHindiBala
2501,RockMyWorld03,Makakain lang naman ang sigaw nila. Pero baril ang bumulong. #BigasHindiBala
2502,cheftech4020,The Aquino name is now synonymous with the word 'massacre' #BigasHindiBala - Get Real PostGet Real Post https://t.co/GAOIZMvwd7
2503,caloyconde,"Why PNP's paraffin test or Gun Shot Residue Testing is meaningless in the 21st century

#kidapawan #BigasHindiBala https://t.co/5bcmEdcYVP"
2504,RockMyWorld03,Sila na magsasaka na nagsasaka ng mga bigas sila pa yung nagugutom at walang makain. Nakakalungkot isipin. #BigasHindiBala
2505,bagmeupjules,#BIGASHINDIBALA
2506,bentley0512,@IrishDDizon @iamlee05 Naku pangitain na yata for the May elections?<ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>#BigasHindiBala
2507,criszy_rx,Nakakaawa ang magsasakang nagpapakain sa pilipinas! Abay putangina minasacre ng mga alipores ni pnoy at pinarangalan pa kamo #BigasHindiBala
2508,charisexy,"This is very sad, Philippines <ed><U+00A0><U+00BD><ed><U+00B8><U+0095> #BigasHindiBala"
2509,GiancoDeOro,Couldn't sleep last night. Angry and sad. #BigasHindiBala
2510,RojoMujerMNL,@MavicMBautis23 @aupijuan Daang Matuwid is the real violent one. Mamasapano? #BigasHindiBala? It's not criminals who die. It's the innocents
2511,jhoyski927,#BigasHindiBala https://t.co/j093s3KpYN
2512,jamcaholic,"I wonder where is @Jimparedes to defend LP in these hard times.

Wala pang command?

#BigasHindiBala"
2513,jamcaholic,"@MARoxas sa sobrang init minasaker ng mga pulis ang mga magsasaka!

Tangina mo!

#BigasHindiBala"
2514,atsirhow,"Kidapawan violence-- another inhumane act against the oppressed, those begging for survival, those we're supposed to protect.#BigasHindiBala"
2515,10Simangan,#BigasHindiBala
2516,iolagail,What a bad news!! #BigasHindiBala
2517,jamcaholic,"@Seb_Castro how when the gov't itself is involved? 

#BigasHindiBala"
2518,mikeac2,G'mrng Kids! Today's breakfast is about the nameless peasants who feed us. #BigasHindiBala https://t.co/Y5qQD1wZMA https://t.co/aMFzC214Bi
2519,momblogger,What should immediately happen in Kidapawan #BigasHindiBala via @natoreyes https://t.co/q7cJSrOnaP
2520,ShugaRush09,"Gov. Mendoza, mag-thank u knlng. Then swallow your pride! I'm sure mabubusog ka!
#BigasHindiBala 

https://t.co/AEO85AnY72"
2521,bicoltoday,"Kidapawan Massacre (englsh subtitles)
#BigasHindiBala https://t.co/2Z6XU2YNP1"
