1970,magmamadreako,Siya ang nagmumulat na tayo ay pilipino hindi kung sino lang #MiriamUtakAtPuso
1971,victoriamaejose,"#MiriamUtakAtPuso 
#MIRIAM2016"
1972,maaaarcccc,Got Home from Miriam's Forum <U+270C><U+FE0F> #MiriamUtakAtPuso https://t.co/rpcrVOUMun
1973,ysajR,glad and happy to encounter youth volunteers here in naga for miriam <ed><U+00A0><U+00BD><ed><U+00B2><U+009E> #MiriamUtakAtPuso
1974,aaaenjel,Threatened by the 3%. #MiriamUtakAtPuso https://t.co/0Y6hMHslc2
1975,dean_lucena,"""The force of a moral example should never be underestimated"" #MiriamUtakAtPuso #MIRIAM2016"
1976,klinetimia,"Pakingggan ang kabataan

#MiriamUtakAtPuso"
1977,tel_line,I've always been a supporter of MDS. Her books &amp; speeches inspired meto persevere more &amp; uphold nationalistic ideals :) #MiriamUtakAtPuso
1978,josejohnvincent,#MiriamUtakAtPuso #MiriamUtakAtPuso #MiriamUtakAtPuso #MiriamUtakAtPuso  push push push push https://t.co/2NwvOVSwBD
1979,FhilYHusband,We deserve a world class President! #MiriamUtakAtPuso
1980,Cancel_Remark,#MiriamUtakAtPuso
1981,katrinarmt,We will not waste our vote!! DAPAT TAMA!!  #MiriamUtakAtPuso
1982,klinetimia,Sigaw ng kabataan #MiriamUtakAtPuso
1983,signorlance,"#MiriamUtakAtPuso My vote 4 MDS is among the intelligent ""2%"" hoping 4 a real change. Promising heroic change will all bring us to ""hell""."
1984,magmamadreako,Miriam can fix Philippines #MiriamUtakAtPuso
1985,maaarchie,#MiriamUtakAtPuso i can feel it. Mananalo ang tita natin. Hahaha https://t.co/PH6wudxhLE
1986,BeaverTraveler,Whole family is for #MiriamUtakAtPuso
1987,josejohnvincent,#MiriamUtakAtPuso  https://t.co/xKYmIDV8Y7
1988,aljocabosgaw02,Miriam was cheated in 1992. How sad to know <ed><U+00A0><U+00BD><ed><U+00B8><U+009E> sana ngayon wala ng maganap na dayaan. Pls! For the future of our country. #MiriamUtakAtPuso
1989,klinetimia,#MiriamUtakAtPuso  go miriam!! https://t.co/4yv8GZ0bV3
1990,tuanquinjenny23,"@efmaldita2788 @sweet_chelley2  hahahaha sino po ?
#MiriamUtakAtPuso"
1991,Didymoi_Maia,"140 characters is not enough to define the Iron Lady of Asia.

#MiriamUtakAtPuso"
1992,ninspatricia,#MiriamUtakAtPuso
1993,josejohnvincent,#MiriamUtakAtPuso  https://t.co/t5NUSwAVkf
1994,MAKIrifrvr,sobrang sulit ng pagod ko today basta para sa presidente ko! <ed><U+00A0><U+00BD><ed><U+00B2><U+0081> #MiriamUtakAtPuso #MiriamVisitsUPLB
1995,josejohnvincent,#MiriamUtakAtPuso  tweet pa more. https://t.co/clhPVjSzRN
1996,OwelRnaungayan,"Now i believed Miriam really has the chance to win the race... in the end, the last man standing is a woman. ;-) #MiriamUtakAtPuso"
1997,klinetimia,"Heal our land...

#MiriamUtakAtPuso"
1998,Anonymomukamo,Look! Si Miriam walang ginastos samantalang yung ibang presidentiables grabe ginastos. #MiriamUtakAtPuso https://t.co/hYJv4O28ii
1999,klinetimia,"Push 3. Vote miriam! We will never quit!

#MiriamUtakAtPuso"
2000,myleneinthesky,How Miriam Santiago Proved She’s Tougher Than Martial Law https://t.co/3zP44iSwT1 #MiriamUtakAtPuso
2001,VicIsMyName,#MiriamUtakAtPuso #Switch2Miriam <U+2764>
2002,magmamadreako,Si miriam mapagmahal sa pilipino kaya sya ang presidente ko #MiriamUtakAtPuso
2003,AceDesear,"I like Miriam for President!
I want Miriam for President!
I love Miriam to be the next President!
#MiriamUtakAtPuso"
2004,ugandahere,"#MiriamUtakAtPuso
I will support for the one who truly deserve to be. And that is meriam."
2005,Didymoi_Maia,"Our vote is one of the best gift of democracy. Let's use it to the most deserving!

#MiriamUtakAtPuso"
2006,OwelRnaungayan,Bribing miriam? They are out of their mind! #MiriamUtakAtPuso
2007,therealmitchiez,#MiriamUtakAtPuso My President
2008,klinetimia,"Push 1

#MiriamUtakAtPuso"
2009,iamjethro201,I am for a change. I am pro-Miriam. #MiriamUtakAtPuso
2010,MAKIrifrvr,Sobrang saya na nakita at nahawakan ko sa personal si MDS!! Shet kumpleto na pagkatao ko kahit di na ko magkalovelife <ed><U+00A0><U+00BD><ed><U+00B2><U+0081><ed><U+00A0><U+00BD><ed><U+00B2><U+0096> #MiriamUtakAtPuso
2011,prettyczane,Paano nila ito babawiin? Mag-isip kayo! Ninanakawan na kayo tuwang-tuwa pa rin kayo. #MiriamUtakAtPuso https://t.co/8MY3A4lFmX
2012,CeejayFortunado,"""Kabataan ang pag-asa ng bayan. Si Miriam ang pag-asa ng kabataan."" -Bongbong Marcos
#MiriamUtakAtPuso #PHVoteSantiago"
2013,ninspatricia,"Ang presidente ko, hindi mabibili ng pera ang prinsipyo at pagmamahal sa bayan.
#MiriamUtakAtPuso #MiriamVisitsUPLB 
#MIRIAM2016"
2014,tel_line,Need to rest but still I'm checking updates on her campaign tour today..FTW #MiriamUtakAtPuso #MIRIAM2016
2015,akocjuly,#MiriamUtakAtPuso #Switch2Miriam https://t.co/BVQeF7FQf8
2016,klinetimia,"Waaa...i wanna chant with them <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#MiriamUtakAtPuso https://t.co/4BQtAXlBMK"
2017,thekukushkas,MDS does not need a lot of money to make a mark. #MiriamUtakAtPuso https://t.co/hSmx1Z2pJ1
2018,OwelRnaungayan,Miriam all the way... #MiriamUtakAtPuso
2019,Mar23Or89Jun,"My heart and vote belong to you Madame! <ed><U+00A0><U+00BD><ed><U+00B2><U+009C>

#MiriamUtakAtPuso #MDS2016 #MDSFTW"
2020,itsmekarlooo,"Sa kanyang administrasyon, mangingibabaw ang BATAS, HINDI DAHAS!! <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>

#MiriamUtakAtPuso 
#MIRIAM2016 <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> https://t.co/LzXmeyp3Qh"
2021,joe_1175,Go go go  Miriam-BBM #MiriamUtakAtPuso
2022,FhilYHusband,@shy_unique09 Let's fight for her ( @senmiriam )  cause she's still fighting for us tho she has her own battle. #MiriamUtakAtPuso
2023,richpatawe92,"#MiriamUtakAtPuso
#SiMiriamAngSagot 
#MIRIAM2016 https://t.co/cTLSznpm3h"
2024,therealmitchiez,#MiriamUtakAtPuso
2025,klinetimia,Manood po tayo =) #MiriamUtakAtPuso #MiriamVisitsUPLB https://t.co/CLrURkC2Zl
2026,jaggerkieth,#MiriamUtakAtPuso #Miriam2016 #LagunaIs4Miriam https://t.co/cSPCPaqrPD
2027,magmamadreako,Puso ang malakas kaya pagsamahin ang utak.boom panes miriam yan #MiriamUtakAtPuso
2028,maan_pintado,Sana magkaroon ng #AskMiriam para masupalpal ang mga dapat supalpal #MiriamUtakAtPuso
2029,_LexiAclan,#MiriamUtakAtPuso  https://t.co/1SRVx3hIjy
2030,BuklodUPLB,There have been technical problems but we tried to fix them. Sorry for the inconvenience. #BUKLODxMDS #MiriamVisitsUPLB #MiriamUtakAtPuso
2031,bluekalo,made this for facebook cover.. you can grab it if you want #Miriam2016 #SiMiriamAngSagot #MiriamUtakAtPuso https://t.co/F1MWOa0dk5
2032,theTEENstagram,#MiriamUtakAtPuso
2033,EJLeopardas,#MiriamUtakAtPuso
2034,QUEENSG22,#MiriamUtakAtPuso the YOUTH the YOUTH is YOURS
2035,katrinarmt,The power of the 2% will rage on the 9th of May!! #MiriamUtakAtPuso
2036,jaggerkieth,#MiriamUtakAtPuso #Miriam2016 https://t.co/005mfMUyYC
2037,for__keeps,"Keep going guys. :D

#MiriamUtakAtPuso    #LagunaIs4Miriam  https://t.co/nb5JQcd4yH"
2038,Booommm7,"Wag tayo makiuso, lets all VOTE FOR THE QUALIFIED and not for the hypocrites.. 

 #MiriamUtakAtPuso"
2039,mharvzolivarez,Trending na naman si Miriam <U+2764> #MiriamUtakAtPuso
2040,been_jhee21,nagiisang lumalaban sa kurapsyon!! #MiriamUtakAtPuso
2041,klinetimia,"Miriam will win.
Be the miracle.

#Switch2Miriam 
#MiriamUtakAtPuso 
#MiriamVisitsUPLB"
2042,efmaldita2788,"@tuanquinjenny23 @sweet_chelley2 ang kulit hahaha 
#MiriamUtakAtPuso"
2043,ninspatricia,With bespren and @Pattyreyesss supported @senmiriam earlier. #MiriamUtakAtPuso #MiriamVisitsUPLB #MIRIAM2016 https://t.co/WVfgNlc3ES
2044,phoebustaiyo,#MiriamUtakAtPuso People's Reform Twitter Party. Hindi bayaran. Hindi sunud-sunuran. Nais lamang kayong matauhan! &lt;3 :3
2045,cj_oel,Maraming salamat po sa lahat ng dumalo sa The Forum sa kabila ng ulan at init at sikip ng Baker Hall! #MDS2016 #MiriamUtakAtPuso
2046,magmamadreako,Ngayon pa ba mawalan ng pag asa kung kelang naka trend na? #MiriamUtakAtPuso
2047,abedolores,#MiriamUtakAtPuso  you made him #Switch2Miriam  https://t.co/2hnYiofHQM
2048,josenacionales,I don't think he would be an inspiration to the youth. He inspires excuses rather than progress (DU30). MIRIAM IS GOOD! #MiriamUtakAtPuso
2049,efmaldita2788,"@tuanquinjenny23 hahahhaha loka cge na pasahan ka maya
#MiriamUtakAtPuso"
2050,joycecotillon,"Hindi talaga masasayang yung boto nyo kay @senmiriam dahil sisiguraduhin nya na uunlad ang Pilipinas!

#MiriamUtakAtPuso"
2051,JardinianoBhing,#MiriamUtakAtPuso  https://t.co/XdjWv75Xr7
2052,josejohnvincent,#MiriamUtakAtPuso  https://t.co/OC7K3tJ5DA
2053,abedolores,#MiriamUtakAtPuso  wins another good voter https://t.co/2hnYiofHQM
2054,josejohnvincent,I'm with her #MiriamUtakAtPuso  https://t.co/IhHkMEwKN3
2055,tuanquinjenny23,"@sweet_chelley2 @efmaldita2788 joke ko lang po   ha     ndi po ako nagpapasa sa inio 
#MiriamUtakAtPuso"
2056,sir_igo,on point. #MiriamUtakAtPuso  https://t.co/jouqkVpQvd
2057,Aron7A,Walang makakapigil sa Miriam Army!!! #MiriamUtakAtPuso #LagunaIs4Miriam
2058,magmamadreako,Kung sama sama may pagkakaisa sige sulong pa  #MiriamUtakAtPuso
2059,katrinarmt,#MiriamUtakAtPuso https://t.co/VTsZBKyGsa
2060,JardinianoBhing,#MiriamUtakAtPuso  https://t.co/IIIkFuWelL
2061,billycoy08,Sen. Miriam Defensor Santiago #MiriamUtakAtPuso sya lang ang may pinakamalinis na record matalino at makatao #BatasHindiDahas
2062,yoaz22,#MiriamUtakAtPuso #OneLastPush
2063,lloydcamo2,"OK din naman sya..sana maisip natin na di kakayanin ng kanyang katawan na maging presidente sa loob ng 6 yrs.
#MiriamUtakAtPuso"
2064,klinetimia,"Now at no.4 push pa <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

Go for #MIRIAM2016 
#MiriamUtakAtPuso 
#MiriamVisitsUPLB https://t.co/cYqJYYZic1"
2065,phoebustaiyo,#MiriamUtakAtPuso People's Reform Twitter Party pa rin!
2066,kelviiincarl,Trending si MDS lagi tapos sasabihin nila na 3% lang siya sa mga survey survey. Ano bang klaseng survey yan? Don't me ah #MiriamUtakAtPuso
2067,LordGod_Helios,Walang bibitiw Madam @senmiriam !!! #MiriamUtakAtPuso https://t.co/YdAiwnI3SH
2068,josejohnvincent,#MiriamUtakAtPuso  https://t.co/sZYUtlEsGS
2069,CWinrad,#MiriamUtakAtPuso https://t.co/8XeD2v2PcV
2070,MAKIrifrvr,#MiriamUtakAtPuso <ed><U+00A0><U+00BD><ed><U+00B2><U+0096>
2071,AlmondGultch94,"Kay Miriam tayo! 
#MiriamUtakAtPuso"
2072,CeejayFortunado,"I really do not understand why people settle for the good choice when there's the best choice. Hays mga pinoy nga naman.
#MiriamUtakAtPuso"
2073,sir_igo,now who say's she's not in giving it a good fight? #MiriamUtakAtPuso  https://t.co/oWMc0ENmIP
2074,FilipinasArest1,#MiriamUtakAtPuso https://t.co/zJCotrQhPX
2075,magmamadreako,Si miriam nga di nawawalan ng pag asa ikaw pa kaya #MiriamUtakAtPuso
2076,tuanquinjenny23,"@efmaldita2788 nakakahiya naman po sa inio eh hahaha
#MiriamUtakAtPuso"
2077,thekukushkas,"Kamay na bakal, pusong mamon. 'Yan si Miriam Defensor-Santiago. #MiriamUtakAtPuso"
2078,josejohnvincent,#MiriamUtakAtPuso  https://t.co/idsaWHLarb
2079,garlanbhudz,"My President

#MiriamUtakAtPuso"
2080,magmamadreako,Kaya yan...nagawa nga ng 2x magkasunod tuloy lang #MiriamUtakAtPuso
2081,josejohnvincent,#MiriamUtakAtPuso  https://t.co/facbTQ8tcw
2082,itsmekarlooo,"Threatened na kay Miriam kaya desperate moves na sila! <ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+008F>

#MiriamUtakAtPuso
#MIRIAM2016 <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> https://t.co/Xz6f6n2IxZ"
2083,jobAngelesss,trending nanaman!! #MiriamUtakAtPuso
2084,QUEENSG22,#MiriamUtakAtPuso #MiriamUtakAtPuso
2085,Babsy0716,"Those who vote Miriam raise your hands. Those who not, raise your standards. #MiriamUtakAtPuso"
2086,josejohnvincent,Twitter party is fun. I enjoyed it so much especially for #MiriamUtakAtPuso &lt;3 &lt;3 &lt;3 talaga. https://t.co/9y8l9Q5ty4
2087,ninspatricia,So close yet so far! I love you! <ed><U+00A0><U+00BD><ed><U+00B2><U+0093> #MiriamUtakAtPuso #MiriamVisitsUPLB #MIRIAM2016 https://t.co/1nCcK4Qvqx
2088,njmmerin,"MDS may win or not, but I am still voting for her because I know my right to suffrage will never go to waste. 
#MIRIAM2016 #MiriamUtakAtPuso"
2089,aljocabosgaw02,"@DearFuture_  nakakalungkot naman, sana walang mangyaring dayaan ngayong election. Sana ma konsinsya ang mandaya #MiriamUtakAtPuso"
2090,drew_nagucab,Sa klase binoboto natin yung pinakamatalino nating kaklase bakit s presidential electn mas gusto nyo pa yung pnk gago?! #MiriamUtakAtPuso
2091,tuanquinjenny23,"@efmaldita2788 ok po   magloload nalang ako bukas pang enternet sa pila 
#MiriamUtakAtPuso"
2092,QUEENSG22,Hindi ako nakikiuso Kay Miriam ako #MiriamUtakAtPuso
2093,phoebustaiyo,"#MiriamUtakAtPuso Well, Twitter is just one of our outlets. We shall show you our power on May 9th."
2094,Melchokol,"Iiyak talaga ang matatalo!  Haha. 
(c)  PCIJ
#MiriamUtakAtPuso https://t.co/2VMS6FMEZg"
2095,efmaldita2788,"@tuanquinjenny23 stop na tayo jentot concentrate ka na jan
#MiriamUtakAtPuso"
2096,itsmedionel,"Madami nang napatumbang buwaya si @senmiriam , magdadalawang isip ka pa bang iboto sya? #MiriamUtakAtPuso"
2097,weareformiriam,Let's bring #MiriamUtakAtPuso to #1! Para four days straight na tayong #1 :)
2098,QUEENSG22,Hindi ako bobo Kay Miriam ako #MiriamUtakAtPuso
2099,justhaaazel,#MiriamUtakAtPuso
2100,bro_ianasi,Don't use your Pride instead Pray and be enlightened #SiMiriamAngSagot #MiriamUtakAtPuso #PHVote
2101,lubleen,#MiriamUtakAtPuso
2102,Jay_Cee011,"Trending nanaman si Miriam :)
#MiriamUtakAtPuso"
2103,thedreamerph,"Hindi natin na apreciate yung mga bagay until its gone. Hintayin pa ba nating mawala si Miriam. Bat ba ang manhid niyo.

 #MiriamUtakAtPuso"
2104,_drck_,#MiriamUtakAtPuso <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>
2105,josejohnvincent,#MiriamUtakAtPuso  https://t.co/A1e0HvgHHw
2106,efmaldita2788,"@tuanquinjenny23 sa presinto ka magpaliwanag
#MiriamUtakAtPuso"
2107,prettyczane,"If the opportunity comes grab it! Ito na, lumalapit na sa'yo si Sen. Miriam. #MiriamUtakAtPuso"
2108,kesleyalyahnna,#MiriamUtakAtPuso #kayMiriamAko https://t.co/1jfUXo1Hwj
2109,CeejayFortunado,@senmiriam is fighting two cancers. The cancer cells in her body and the cancer in the Philippines. #MiriamUtakAtPuso
2110,wilonahchan,"Mahihirapan tayong makuha ang top spot ngayon. Syempre ibang klase ang power tweet ng ADMU, DLSU, and ALDUB! Haha! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084> #MiriamUtakAtPuso"
2111,josejohnvincent,#MiriamUtakAtPuso  https://t.co/61qaTNmNSZ
2112,tuanquinjenny23,"@efmaldita2788 nandito po ako umihi lNg eh
#MiriamUtakAtPuso"
2113,kayMDSANTIAGOKO,#MiriamUtakAtPuso https://t.co/M3T0gTiEa6
2114,Babsy0716,Iron Lady <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008C> #MiriamUtakAtPuso
2115,efmaldita2788,"@tuanquinjenny23 ok stop na tayo pero wla kang load ha hahahaha
#MiriamUtakAtPuso"
2116,kayMDSANTIAGOKO,#MiriamUtakAtPuso https://t.co/TofG1WmyNP
2117,josejohnvincent,#MiriamUtakAtPuso  https://t.co/5Bq3KoF60p
2118,kathbern1234,"I'll pray for you Miriam! 
#MiriamUtakAtPuso"
2119,KamilleLiwag,"Despite what other people say, I still think Miriam should be our next president. :) #MiriamUtakAtPuso #MIRIAM2016 https://t.co/RpNfI8SpML"
2120,magmamadreako,Good news top4 na trending  taas paaaaa #MiriamUtakAtPuso
2121,kapenggalpong,"Si Sarah Banatera ay matalino at wais. Iboboto niya si Miriam kung naging totoong tao siya. 

#MiriamUtakAtPuso  https://t.co/LOteWbCr7W"
2122,MAKIrifrvr,NAHAWAKAN KO SI MDS OMG PWEDE NA KO MAMATAY!!! <ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #MiriamUtakAtPuso #MiriamVisitsUPLB #BakitSiMiriam
2123,tuanquinjenny23,"@efmaldita2788 matatalo ako sa pustahan 
#MiriamUtakAtPuso"
2124,pixmaproxy,"Sa mga team Miriam, wag po tayo maging keyboard warrior <ed><U+00A0><U+00BD><ed><U+00B8><U+009C> let us be a good example to others. #MiriamUtakAtPuso #MIRIAM2016 #MDS2016 <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>"
2125,josejohnvincent,#MiriamUtakAtPuso  https://t.co/ohKSSCeNtN
2126,JoshuaDiNehru,"Kung c Miriam mananalo lahat tayo makinabang sa kanyang talino. Pag iba, kami mga Ka Miriam apektado s maling pagboto nyo. #MiriamUtakatPuso"
2127,TheJaceTheory,#MiriamUtakAtPuso https://t.co/VsNzpqlM3O
2128,monty0210_,"My one and only....
#MIRIAM2016 
#SiMiriamAngSagot 
#MiriamUtakAtPuso 
#MiriamVisitsUPLB https://t.co/lVPy1XCzwK"
2129,josejohnvincent,#MiriamUtakAtPuso  https://t.co/G4dKU4XeKf
2130,josejohnvincent,#MiriamUtakAtPuso  https://t.co/02gQGWEeEX
2131,JardinianoBhing,#MiriamUtakAtPuso  https://t.co/k1HPrG6Chg
2132,CeejayFortunado,"I am for someone who's willing to give her life for her country. And by that, I am for Miriam.
#MiriamUtakAtPuso"
2133,LordGod_Helios,Sa kampanya naguumpisa ang korapsyon- Madam @senmiriam #MiriamUtakAtPuso #MiriamGrandYouthRally https://t.co/8v60wIWbZu
2134,JustMelaigraphy,#MiriamUtakAtPuso yun may concrete platforms. may nagawa at may gagawin pa na hindi kinakailangan lumabag sa batas https://t.co/OsjCldfinD
2135,tuanquinjenny23,"Yay talo nanaman 
#MiriamUtakAtPuso"
2136,IamDustyDust,Hindi ko isasangla ang kaluluwa ko. Kay Miriam ako! #MiriamUtakAtPuso
2137,TheWayned,I am proud just being born in the same country with MDS. This is the real pinoy pride. Lets make this country great. #MiriamUtakAtPuso
2138,beyondzart,#MiriamUtakAtPuso at Kamay na Bakal. <ed><U+00A0><U+00BD><ed><U+00B1><U+008A> #Switch2Miriam #SiMiriamAngSagot #BakitSiMiriam #MiriamVisitsUPLB #MIRIAM2016
2139,DearFuture_,"Trending 4th spot with 21.1K Tweets. Tatlo nalang number 1 na.

#MiriamUtakAtPuso https://t.co/tCKAg9h2oD"
2140,JardinianoBhing,#MiriamUtakAtPuso  https://t.co/B6L6RCoreB
2141,Mharvs21,Miriam for the win ! #MiriamUtakAtPuso
2142,kayMDSANTIAGOKO,Educated people is not BOBOtante! MDS2016 WIN! #MiriamUtakAtPuso
2143,MangJoseAdik,"I will never switch
I will never give up
I will never waste my vote.
I am for Miriam only!

#MiriamUtakAtPuso https://t.co/t0xek1hMOu"
2144,sir_igo,#MiriamUtakAtPuso  https://t.co/p7890HPtcC
2145,efmaldita2788,"@tuanquinjenny23 hala nawala na xa ohh
#MiriamUtakAtPuso"
2146,emlaroya,"#MiriamUtakAtPuso 

Kung Matalino at Maganda ka! Kay Miriam ka!"
2147,IamDustyDust,Dito tayo sa may nagawa at may magagawa pa! #MiriamUtakAtPuso
2148,Kaizen_Hikari,"""Si MIRIAM ang sagot!"" #MiriamVisitsUPLB #MiriamUtakAtPuso"
2149,EcE_Guemo,"The middle age people today believe in ""facts"" given by media rather than searching for the truth for themselves. #MiriamUtakAtPuso"
2150,josejohnvincent,#MiriamUtakAtPuso  https://t.co/RLIke2TJ4o
2151,royrocio96,"@senmiriam is my president
#MiriamUtakAtPuso https://t.co/k2oCJQxpwr"
2152,JardinianoBhing,#MiriamUtakAtPuso  https://t.co/USnDUKA6zZ
2153,efmaldita2788,@tuanquinjenny23 ui asan ka inday?#MiriamUtakAtPuso
2154,bro_ianasi,"Wag magpapadala sa agos at gusto ng karamihan, gamitin ang pinag-aralan at alamin ang katotohanan. #SiMiriamAngSagot #MiriamUtakAtPuso"
2155,aljocabosgaw02,Hindi ko ikakahiya ang aking presidente #MiriamUtakAtPuso <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><U+2714>
2156,raielalvaro,"COMELEC na mismo ang nagsabi, ""The key to win the 2016 elections is to win the youth"" Sino ba ang malakas sa kabataan? #MiriamUtakAtPuso"
2157,basco_roeder,"Tomorrow, Bong bong marcos is going to visit Or. Mindoro. Hope that Miriam Defensor-Santiago would've done the same. #MiriamUtakAtPuso"
2158,josejohnvincent,#MiriamUtakAtPuso  https://t.co/RkItcBGiaL
2159,MangJoseAdik,Yan ang Presidente ko #MiriamUtakAtPuso https://t.co/yioFJnXlUu
2160,IamDustyDust,Ayaw ko sa magnanakaw at mamatay tao! Kay Miriam ako! #MiriamUtakAtPuso
2161,MDSforpres,"Miriam Santiago: ""Filipinos should keep uppermost the supremacy of the Philippine Constitution."" #MiriamUtakAtPuso"
2162,krgaudry,#MiriamUtakAtPuso why settle for less? Dito na sa may ibubuga talaga hindi yung puro dada lang.
2163,shy_unique09,"Bakit pipiliin ang 'okay na' kung may Miriam Santiago pa? MDS is the best choice.

#MiriamUtakAtPuso https://t.co/gX3HAWK2Ee"
2164,josejohnvincent,#MiriamUtakAtPuso  https://t.co/E41N5nNJ8p
2165,drew_nagucab,San an patungo bansa natin kung walang Sen Miriam #MiriamUtakAtPuso
2166,brother_liquor,"""May glue ka ba? Pwede mo bang buuin ang broken heart ko?"" WHOOOOOO hahahahahaha! MDS for the win #MiriamUtakAtPuso  https://t.co/InGsXG7Ngd"
2167,j_diverson,"Walang suhol kay miriam
#MiriamUtakAtPuso"
2168,jmzacarias14,Si Miriam ang sagot sa lahat ng daing ng mga bawat Pilipino #MiriamUtakAtPuso
2169,josejohnvincent,#MiriamUtakAtPuso  https://t.co/Yz18J27g5b
2170,JardinianoBhing,#MiriamUtakAtPuso  https://t.co/uzL1P9qzTm
2171,IamDustyDust,Hindi ako BOBO! Kay Miriam ako! #MiriamUtakAtPuso
2172,superpopoi,Sen. Miriam lang ang may #MiriamUtakAtPuso
2173,rhianism,#MiriamUtakAtPuso  https://t.co/jh3xA4AYIw
2174,EcE_Guemo,"Kung may nabibiling can-opener, sana meron ding eye-opener at nang mabilhan isa-isa ang ating mga kababayan. #MiriamUtakAtPuso"
2175,josejohnvincent,#MiriamUtakAtPuso  https://t.co/OvHU0rrOHU
2176,MannelHernandez,#MiriamUtakAtPuso  https://t.co/guf2YMH7tB
2177,Mharvs21,I am for Miriam #MiriamUtakAtPuso
2178,dean_lucena,#MiriamUtakAtPuso ang ginagamit at hindi ang kamay upang mangurakot.
2179,chessyguzman,Si Miriam ang sagot! #MiriamVisitUPLB #MiriamUtakAtPuso
2180,josejohnvincent,#MiriamUtakAtPuso  https://t.co/Vt1KR6P0bm
2181,efmaldita2788,#MiriamUtakAtPuso  https://t.co/Cwm4Ss9JYo
2182,kesleyalyahnna,#MiriamUtakAtPuso  https://t.co/slgfiIcoHZ
2183,josejohnvincent,#MiriamUtakAtPuso  https://t.co/Q60rCrWIzT
2184,josejohnvincent,#MiriamUtakAtPuso  https://t.co/NJwNKOrAVF
2185,drew_nagucab,Sumisikat ang mga commercial survey na pandikta kung sino iboboto ndapat ng mga tao after nun .Nganga! #MiriamUtakAtPuso
2186,rhianism,#MiriamUtakAtPuso  https://t.co/Dc6yIgxZM7
2187,kayMDSANTIAGOKO,Hindi man ipakita sa tv. o kung saan man ang totoong survey. Alam kong aangat tayo sa election. Kabahan at magulat nasila. #MiriamUtakAtPuso
2188,jmzacarias14,Ang matamis napangako at magaan na salita yan ang papatay sayo sa loob ng 6 na taon #MiriamUtakAtPuso
2189,Carljr52391,"Yung iba puro utak, yung iba puro puso hindi pwede yun! We need both #MiriamUtakAtPuso"
2190,IamDustyDust,Dito tayo sa may Prinsipyo. #MiriamUtakAtPuso
2191,josejohnvincent,#MiriamUtakAtPuso  https://t.co/g8WxtT5FuL
2192,efmaldita2788,#MiriamUtakAtPuso  https://t.co/YpBRRTFHZO
2193,phoebustaiyo,"#MiriamUtakAtPuso Ads, surveys, polls and the likes can be paid and contrived. HUWAG NINYO KAMING PAANDARAN NG GANYAN! (:"
2194,kathbern1234,"MAGING MATALINONG BOTANTE.
#MiriamUtakAtPuso"
2195,shy_unique09,"Yes! Ang pagbabago ay nasa ating mga kamay.

#MiriamUtakAtPuso https://t.co/YjgKN1qrev"
2196,IamDustyDust,Dito tayo sa naniniwala sa Due Process of Law! #MiriamUtakAtPuso
2197,josejohnvincent,#MiriamUtakAtPuso  https://t.co/8DDGwm87WX
2198,CeejayFortunado,"Choose the one with the best political&amp;personal accomplishment.The one with an unquestionable set of morals Choose MIRIAM!
#MiriamUtakAtPuso"
2199,efmaldita2788,#MiriamUtakAtPuso  https://t.co/cypBcvRVrW
2200,Micocasile_,Miriam Santiago said she was offered by some groups P300M to back out from presidential race. Santiago declined. #MiriamUtakAtPuso
2201,josejohnvincent,#MiriamUtakAtPuso  https://t.co/GnzCP3HNCI
2202,kathbern1234,"Sana deserving ang susunod na president. At satingin ko ikaw na nga yun
#MiriamUtakAtPuso"
2203,IamDustyDust,Dito tayo sa TUNAY na Pilipino. #MiriamUtakAtPuso
2204,myleneinthesky,"Despite pauses in debate, Miriam still 'strong' bet among youth via @rapplerdotcom https://t.co/aKmEwP007J #MiriamUtakAtPuso"
