"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"161","'Wag po sana tayong mangkondena. Sino ba tayo para manghusga. Buksan ang isipan at matutong unawain ang kaganapan, open minded ba <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> #UPLB",FALSE,1,NA,2016-03-13 15:00:47,FALSE,NA,"709031460271816704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","niiaahaha",0,FALSE,FALSE,NA,NA
"162","Grabe! These Duterte supporters are uncontrollable! #IstandwithStephenVillena #UPLB  https://t.co/tkrloR1ZuM",FALSE,2,NA,2016-03-13 15:00:20,FALSE,NA,"709031345658265600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",2,FALSE,FALSE,NA,NA
"163","@pinoymommy @Lah_lah_j @marocharim yes and check the comments #notocyberbullying #UPLB https://t.co/qacVIdYvky",FALSE,0,"pinoymommy",2016-03-13 14:57:48,FALSE,"709029984271093760","709030705821405184","26194850","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",0,FALSE,FALSE,NA,NA
"164","Dahil sa sobrang pagmamamahal sa inang bayan, kaya naming itanong lahat ng bumabagabag sa amin kahit na magmukha kaming bastos. #UPLB",FALSE,0,NA,2016-03-13 14:56:06,FALSE,NA,"709030279420059648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itsmekaycelle",0,FALSE,FALSE,NA,NA
"165","'Nambastos' is too strong a word. #UPLB",FALSE,0,NA,2016-03-13 14:51:26,FALSE,NA,"709029106319405056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DizzyMissNizzie",0,FALSE,FALSE,NA,NA
"166","@pinoymommy @Lah_lah_j @marocharim look they made an FB page like this. #UPLB #NotoCyberbullying https://t.co/3vTYP8qBTf",FALSE,0,"pinoymommy",2016-03-13 14:47:11,FALSE,"709000936362905601","709028034674733056","26194850","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",0,FALSE,FALSE,NA,NA
"167","Obviously you have a bad motive.. wrong move dear.. nadamay pa #UPLB  #Du30 LP Partylist aspirant ka pa man din.. https://t.co/bPeDa8jYZ8",FALSE,0,NA,2016-03-13 14:45:42,FALSE,NA,"709027663004839936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zyxa09",0,FALSE,FALSE,NA,NA
"168","#NoToCyberBullying I stand with Stephen. #NoToDuterte #UPLB https://t.co/cPZrjF902A",FALSE,7,NA,2016-03-13 14:44:20,FALSE,NA,"709027316714725376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zheyrhumbee",7,FALSE,FALSE,NA,NA
"169","I don't think Stephen was rude, ppl should know the whole story https://t.co/TGNsVZWnG3 #IstandwithStephenVillena #UPLB",FALSE,1,NA,2016-03-13 14:43:47,FALSE,NA,"709027178789281796",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ejopaye",1,FALSE,FALSE,NA,NA
"170","Sayang daw ang binabayad ng mga taxpayers sa #UPLB dahil sa attitude ni #stephenvillena

PUP be like ""been there, done that"" 

#Eleksyon2016",FALSE,0,NA,2016-03-13 14:42:25,FALSE,NA,"709026838215929857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sgt_kero",0,FALSE,FALSE,NA,NA
"171","pls. raise a clear question if you want a straight answer #boom #UPLB",FALSE,0,NA,2016-03-13 14:39:11,FALSE,NA,"709026020888739840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dimi_migz",0,FALSE,FALSE,NA,NA
"172","@uplbprofs I already did po. Pati yung FB page na ginawa nila. Grabe! #UPLB #IStandWithStephenVillena https://t.co/PRhvItSZ7N",FALSE,0,"uplbprofs",2016-03-13 14:39:09,FALSE,"709024303140876288","709026016128212992","4384589762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",0,FALSE,FALSE,NA,NA
"173","Education in Davao has always been a priority, alongside defense.. Why force that one should be compromised over the other? #UPLB #Duterte",FALSE,3,NA,2016-03-13 14:38:34,FALSE,NA,"709025868643872770",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","racheldevera",1,FALSE,FALSE,NA,NA
"174","And to top of it all ginawan nila ng ganitong page ang bata! #IstandwithStephenVillena #UPLB https://t.co/ahApSia025",FALSE,3,NA,2016-03-13 14:37:51,FALSE,NA,"709025688590782464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",3,FALSE,FALSE,NA,NA
"175","Dont use your institution and defend it as ""freedom  of expression"" to mask your ignorance. #UPLB #Duterte",FALSE,1,NA,2016-03-13 14:36:26,FALSE,NA,"709025330799857664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","racheldevera",1,FALSE,FALSE,NA,NA
"176","Your question is really silly. Even your verb usage is abominable. What compensate? should have been COMPROMISE. #UPLB #Duterte",FALSE,2,NA,2016-03-13 14:33:16,FALSE,NA,"709024535241097216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","racheldevera",0,FALSE,FALSE,NA,NA
"177","#UPLB finds https://t.co/A6ypspMOPI",FALSE,6,NA,2016-03-13 14:32:30,FALSE,NA,"709024341065732097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aimamurao",0,FALSE,FALSE,NA,NA
"178","Mas nabother ako sa man bun ni kuya kaysa don sa pagtatanong niya. Ba't ganon.... #UPLB",FALSE,3,NA,2016-03-13 14:32:18,FALSE,NA,"709024289949810689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jaypee_Gozun",0,FALSE,FALSE,NA,NA
"179","When Villena said na ""para makauwi na po kayo"" it was a consideration 4 Duterte kasi gusto na nga niyang umalis agad #UPLB #NotoDuterte",FALSE,3,NA,2016-03-13 14:32:03,FALSE,NA,"709024225449758720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",3,FALSE,FALSE,NA,NA
"180","e ikaw? #UPLB  student k p lang at kilala pang school e ganyan na ang manners mo tsaka iba ang mura sa manners lalo na when you speak. #opin",FALSE,3,NA,2016-03-13 14:25:29,FALSE,NA,"709022573372133377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","havenPavfoix",1,FALSE,FALSE,NA,NA
"181","kay mayor duterte kasi hindi offensive  kahit sya na ang mag mura..my own opinion ah.. and mag mura man sya kaya nyang panindigan.#UPLB",FALSE,3,NA,2016-03-13 14:24:29,FALSE,NA,"709022324003983361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","havenPavfoix",0,FALSE,FALSE,NA,NA
"182","https://t.co/d7uZOVvVOU #Linya ng Nagseselos #BRIEF NI JEKOY PLS #UPLB  #Aldub #KATHNIEL #KMJS11  https://t.co/QuU1kOPsll",FALSE,1,NA,2016-03-13 14:22:08,FALSE,NA,"709021731852124160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","programming22",0,FALSE,FALSE,NA,NA
"183","@paul_james26 that is a very nice suggestion no? mature at napag isipan naten yan ng mabuti. Makakatulong yan sa pagtatama ng mali #UPLB",FALSE,1,"paul_james26",2016-03-13 14:18:41,FALSE,"709016499957186560","709020865082445825","761768593","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tikoymanstur",0,FALSE,FALSE,NA,NA
"184","Eto Yun e! #UPLB https://t.co/HBYSMgYviE",FALSE,5,NA,2016-03-13 14:18:02,FALSE,NA,"709020701236142081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",4,FALSE,FALSE,NA,NA
"185","Laking mindguard statement: ""mali naman kasi tanong mo""  -walang maling tanong sa UP! #PHVote #UPFight  #UPLB",FALSE,1,NA,2016-03-13 14:12:24,FALSE,NA,"709019281481080832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hellothisisjosh",0,FALSE,FALSE,NA,NA
"186","Yes he is. And tama naman sya na tapusin na, kasi nagmamadali si Duterte #UPLB #NotoDuterte https://t.co/SRBGaDPyHV",FALSE,2,NA,2016-03-13 14:11:42,FALSE,NA,"709019107543224321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",2,FALSE,FALSE,NA,NA
"187","#ManilaCathedral #Caliraya #UPLB #ManilaOceanPark #Calamba <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> Thankful. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> https://t.co/Vr0oOQF3Ap",FALSE,1,NA,2016-03-13 14:11:18,FALSE,NA,"709019003570622464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hannahmeymey",0,FALSE,FALSE,NA,NA
"188","Please stop cyberbullying. &lt;/3 #UPLB https://t.co/rRYbE316Y4",FALSE,0,NA,2016-03-13 14:09:57,FALSE,NA,"709018664645713921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mapetiteangela",0,FALSE,FALSE,NA,NA
"189","@twitnigab nope. The kids was just asking a direct answer from him kasi apurado nang makauwi si Duterte.  #NoToDuterte #UPLB",FALSE,1,"twitnigab",2016-03-13 14:02:23,FALSE,"709009324996059136","709016763451637761","324695460","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",0,FALSE,FALSE,NA,NA
"190","I stand with Stephen Villena. #UPLB #NotoDuterte https://t.co/yvs87aCAAK",FALSE,25,NA,2016-03-13 14:00:48,FALSE,NA,"709016363939995648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",16,FALSE,FALSE,NA,NA
"191","#UPLB That stude obviously attended d forum 2 humiliate #DU30 cuz he is 4 another candidate. Sori for his parents having raised him this way",FALSE,0,NA,2016-03-13 14:00:38,FALSE,NA,"709016320969285632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChicChic0704",0,FALSE,FALSE,NA,NA
"192","No to cyber bullies. No to Duterte! #UPLB https://t.co/VbR8PBS1ND",FALSE,6,NA,2016-03-13 13:59:31,FALSE,NA,"709016038113816580",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4everlikearose",2,FALSE,FALSE,NA,NA
"193","#NotoDuterte #UPLB https://t.co/XnHKgtUrBF",FALSE,7,NA,2016-03-13 13:59:25,FALSE,NA,"709016015439441920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",4,FALSE,FALSE,NA,NA
"194","These duterte supporters are getting out of hand. OA na. #UPLB",FALSE,1,NA,2016-03-13 13:57:51,FALSE,NA,"709015618620514304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dafuqnathan",0,FALSE,FALSE,NA,NA
"195","understanding that Duterte's ""peace and order"" as his platform, the student's concern is very much valid. 
#UPLB https://t.co/HdzLqigPnO",FALSE,13,NA,2016-03-13 13:56:29,FALSE,NA,"709015275719434240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angie521_g",7,FALSE,FALSE,NA,NA
"196","Say NO to Duterte and his mob. #UPLB  https://t.co/ZZkIU4fLlc",FALSE,1,NA,2016-03-13 13:52:29,FALSE,NA,"709014268939599872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4everlikearose",7,FALSE,FALSE,NA,NA
"197","Stop the hate for UPLB student, like seriously you can stop already. #UPLB",FALSE,0,NA,2016-03-13 13:51:31,FALSE,NA,"709014027075125250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","faitth14",0,FALSE,FALSE,NA,NA
"198","@tinkerneI @MercyMe875 @sh3ysh3y @AraAcebedo @jellianxkii15 @sassy_zhazy @chuan_sheila @pieskustojo Eto na #UPLB https://t.co/Eq2JhRzWAt",FALSE,4,"tinkerneI",2016-03-13 13:48:41,FALSE,"708984084714942464","709013314748096513","4879442249","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CyberChangge",2,FALSE,FALSE,NA,NA
"199","So low and threatening. No to Duterte and his mob! #UPLB  https://t.co/DuEBcU78ga",FALSE,2,NA,2016-03-13 13:47:49,FALSE,NA,"709013094454824961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4everlikearose",0,FALSE,FALSE,NA,NA
"200","Anyway, here's the video. Judge for yourself: https://t.co/NOoEYzzHGL #UPLB",FALSE,6,NA,2016-03-13 13:44:35,FALSE,NA,"709012281678389249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joyceinheels",6,FALSE,FALSE,NA,NA
"201","I decided not to post the young man's picture anymore. Talk about double standard. The boy was using ""po"" while pressing his query. #UPLB",FALSE,15,NA,2016-03-13 13:43:39,FALSE,NA,"709012047980171264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joyceinheels",11,FALSE,FALSE,NA,NA
"202","Go lang Stephen... huwag kang makinig sa chaka... #uplb @UPLBConyos",FALSE,1,NA,2016-03-13 13:41:45,FALSE,NA,"709011567329718272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kistryvlramos",0,FALSE,FALSE,NA,NA
"203","#UPLB #PiliPinas2016 #PiliPinas #Halalan2016   https://t.co/0EEFyZab0f",FALSE,3,NA,2016-03-13 13:41:44,FALSE,NA,"709011565085745152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4everlikearose",2,FALSE,FALSE,NA,NA
"204","If a university cannot produce critical thinking students, then it failed its purpose. #UPLB #DuterteVisitsUPLB",FALSE,13,NA,2016-03-13 13:41:06,FALSE,NA,"709011405786075136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShantiSenaPHL",4,FALSE,FALSE,NA,NA
"205","Check this accounts ng mga Duterte fans na pinagbabantaan si Stephen Villena #rabid #UPLB https://t.co/cIgzvKjZmZ",FALSE,6,NA,2016-03-13 13:40:18,FALSE,NA,"709011205256404992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",8,FALSE,FALSE,NA,NA
"206","These people who instantly became #du30 's supporters much applause.   #uplb",FALSE,0,NA,2016-03-13 13:38:53,FALSE,NA,"709010848602140672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iAMdianneFIDER",0,FALSE,FALSE,NA,NA
"207","#UPLB https://t.co/yVy0frWir2",FALSE,1,NA,2016-03-13 13:38:18,FALSE,NA,"709010701960896512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",1,FALSE,FALSE,NA,NA
"208","I'PUSH NYO YAN KINGINA NYO HAHAHAHA
#UPLB https://t.co/UZlzM4Xxkh",FALSE,0,NA,2016-03-13 13:34:25,FALSE,NA,"709009723656265728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","niallpleaasee",0,FALSE,FALSE,NA,NA
"209","People talk as if the students aren't paying their tuition fees. Ugh. #UPLB #DuterteVisitsUPLB  https://t.co/o6KHuRwkqj",FALSE,3,NA,2016-03-13 13:34:21,FALSE,NA,"709009704643465216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karlaobispo",1,FALSE,FALSE,NA,NA
"210","Si Miriam na lang papuntahin nyo sa #UPLB",FALSE,3,NA,2016-03-13 13:31:06,FALSE,NA,"709008887957950465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bbQueee",0,FALSE,FALSE,NA,NA
"211","PROF: ""Ano ang benefits ng pre-marital sex?""

Student: To gain more experience...

PROF: ilalagay mo ba yan sa resume mo?

#UPLB #dontUPLB",FALSE,0,NA,2016-03-13 13:28:42,FALSE,NA,"709008284070449153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kev_rd",0,FALSE,FALSE,NA,NA
"212","There's nothing wrong with asking. What I am saying is, there is always a generous and proper way of doing it.

#UpLB
#RespectDuterte",FALSE,0,NA,2016-03-13 13:28:02,FALSE,NA,"709008116810182656",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","domrodriguez06",0,FALSE,FALSE,NA,NA
"213","Wla nmang msamang magtanong &amp; pakiusapan ang kausap mo regardless kung pulubi o mayor, n sumagot nang diretso. #UPLB https://t.co/QhAzUOcdnj",FALSE,1,NA,2016-03-13 13:23:42,FALSE,NA,"709007027163365376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cuevas_mark",3,FALSE,FALSE,NA,NA
"214","Sundate. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+009C> @benjomojica @vernaaameee  #UPLB https://t.co/HknIRPidjG",FALSE,0,NA,2016-03-13 13:23:27,FALSE,NA,"709006961916837888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsjoanfads",0,FALSE,FALSE,NA,NA
"215","May punto yung student. Di nga lang well structured yung delivery so it ended up sounding arrogant instead of intellectual. #UPLB",FALSE,2,NA,2016-03-13 13:21:35,FALSE,NA,"709006494310617088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alvngnzls",0,FALSE,FALSE,NA,NA
"216","I stand with Stephen Villena. #UPLB #UPFight <ed><U+00A0><U+00BD><ed><U+00B2><U+009A><U+2764><U+FE0F>",FALSE,7,NA,2016-03-13 13:19:47,FALSE,NA,"709006040952483840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ollynaguila",0,FALSE,FALSE,NA,NA
"217","Its funny that the issue is more focused on the disrespectfulness of the student but not the political dilemma that was brought up. #UPLB",FALSE,2,NA,2016-03-13 13:18:56,FALSE,NA,"709005826346749952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alvngnzls",0,FALSE,FALSE,NA,NA
"218","To that student: Our taxes that pays for your education by dear has gone to waste with the way you treat your guest, ang bastos! #Du30 #UPLB",FALSE,1,NA,2016-03-13 13:18:34,FALSE,NA,"709005736630616064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","irenesharie",0,FALSE,FALSE,NA,NA
"219","Those tengeneng hasty generalizations! Aba matinde! #UPLB",FALSE,0,NA,2016-03-13 13:12:33,FALSE,NA,"709004220570013696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EyEmDee",1,FALSE,FALSE,NA,NA
"220","Compensating Education is compromising Defense. #UPLB #stephenvillena",FALSE,0,NA,2016-03-13 13:09:33,FALSE,NA,"709003465880539136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","euness19",0,FALSE,FALSE,NA,NA
"221","ANO BANG GINAWANG MASAMA NI STEPHEN? HE'S ONE OF MY FRIENDS AND I REALLY THINK HE JUST STOOD UP FOR WHAT HE BELIEVED IN #UPLB",FALSE,6,NA,2016-03-13 13:04:01,FALSE,NA,"709002072243310592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","niallpleaasee",0,FALSE,FALSE,NA,NA
"222","This! And then para sinabihan lang ng straight dapat isagot, bastos na? Sino kaya? #UPLB  https://t.co/EuEeeKNRZp",FALSE,3,NA,2016-03-13 13:02:48,FALSE,NA,"709001768286298112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",0,FALSE,FALSE,NA,NA
"223","Mayor #Duterte vs #UPLB
https://t.co/CLS2f3XVNc",FALSE,1,NA,2016-03-13 13:01:13,FALSE,NA,"709001367654944768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","redellestioko",0,FALSE,FALSE,NA,NA
"224","STUDENT: Give us direct answers! <ed><U+00A0><U+00BD><ed><U+00B9><U+0085>
DUTERTE: Give me correct questions. <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>
#Uplb #Duterte",FALSE,4,NA,2016-03-13 13:01:00,FALSE,NA,"709001315372826624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katequinz",1,FALSE,FALSE,NA,NA
"225","#uplb students have to remind themselves that people paid taxes for them, don't act like you're somebody bcoz you are not!",FALSE,4,NA,2016-03-13 12:58:12,FALSE,NA,"709000608204722176",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","joelcabacongan",0,FALSE,FALSE,NA,NA
"226","I stand with Stephen Villena. #stopbullying #UPLB",FALSE,51,NA,2016-03-13 12:57:30,FALSE,NA,"709000431037325313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",17,FALSE,FALSE,NA,NA
"227","Kuya, scientist ka ba? Mahilig kang mag imbento e. Dinamay mo pa mga anak ni Leni. #UPLB https://t.co/VLgffnzL9p",FALSE,4,NA,2016-03-13 12:56:11,FALSE,NA,"709000100509429760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missjover",3,FALSE,FALSE,NA,NA
"228","Yung taong kung makapag mura akala mo'y pinag lalagaan ng t** ang bibig pero sila pa ung lakas makapag sabi ng pag aralin ng GMRC. 

#UPLB",FALSE,0,NA,2016-03-13 12:55:29,FALSE,NA,"708999926408056832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mr20obordo",0,FALSE,FALSE,NA,NA
"229","grabe :/ #UPLB  https://t.co/9g5NLIMME5",FALSE,0,NA,2016-03-13 12:53:06,FALSE,NA,"708999327230787584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jediel_24",0,FALSE,FALSE,NA,NA
"230","Parang nasira image ng #UPLB <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,1,NA,2016-03-13 12:52:49,FALSE,NA,"708999255797555200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gotram02",0,FALSE,FALSE,NA,NA
"231","@alfrederick_ @rapplerdotcom  says the boy is 1 of ""top intelligent students"" High IQ students dont jamble up ideas in one question #UPLB",FALSE,0,"alfrederick_",2016-03-13 12:50:48,FALSE,"708995819551068160","708998747338833920","79716089","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Gabby_09",0,FALSE,FALSE,NA,NA
"232","Una, hindi lahat ng tao suportado si Duterte. 
Pangalawa, Hindi porket iboboto nyo sya, Matalino at Magagaling na kayo.

#UPLB",FALSE,1,NA,2016-03-13 12:49:23,FALSE,NA,"708998392152662016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yannnnning",0,FALSE,FALSE,NA,NA
"233","Putang ina mo stephen!! Bayaran ka ni mar! #UPLB",FALSE,0,NA,2016-03-13 12:47:01,FALSE,NA,"708997796817276929",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ManilaDirtiest",0,FALSE,FALSE,NA,NA
"234","Putang ina mo! Nakapasa ka lang ng entrance exam ng UP stephen nakakasira ka!!! #UPLB",FALSE,0,NA,2016-03-13 12:46:41,FALSE,NA,"708997712465698816",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ManilaDirtiest",0,FALSE,FALSE,NA,NA
"235","Stephen tumanggap ng 50,000  putang ina mong estudyante ka!!!!! #UPLB",FALSE,0,NA,2016-03-13 12:46:12,FALSE,NA,"708997590260404224",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ManilaDirtiest",0,FALSE,FALSE,NA,NA
"236","Malaking putang ina mo stephen villena!! #UPLB",FALSE,1,NA,2016-03-13 12:45:29,FALSE,NA,"708997410169556992",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ManilaDirtiest",0,FALSE,FALSE,NA,NA
"237","Nakakahiya UPLB sayo! Tang ina sa buong pamilya mo! #UPLB",FALSE,0,NA,2016-03-13 12:44:55,FALSE,NA,"708997268230176768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ManilaDirtiest",0,FALSE,FALSE,NA,NA
"238","Putang ina mo stephen! #UPLB",FALSE,1,NA,2016-03-13 12:44:33,FALSE,NA,"708997174374215680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ManilaDirtiest",0,FALSE,FALSE,NA,NA
"239","Labas niyo na lahat yan ngayong gabi tapos bukas ibang issue naman please. Paikit-ikot nalang mga ""argument"" eh. Kaumay.
#Duterte x #UPLB",FALSE,1,NA,2016-03-13 12:43:59,FALSE,NA,"708997032543817728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cluelesster",0,FALSE,FALSE,NA,NA
"240","@theVERmarcelo @uplbperspective gago sobrang #UPLB netong si Du|30",FALSE,0,"theVERmarcelo",2016-03-13 12:43:25,FALSE,"708996361761345537","708996889438347265","78476878","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","russelsantos",0,FALSE,FALSE,NA,NA
"241","Sa mga nagmamaasim read this. #UPLB Stephen Villena.
https://t.co/qzOxhZfAdW",FALSE,0,NA,2016-03-13 12:39:34,FALSE,NA,"708995919606190082",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAstbeyourself",0,FALSE,FALSE,NA,NA
"242","""Hasty generalization is a fallacy by reaching an inductive generalization based on insufficient evidence"" <ed><U+00A0><U+00BD><ed><U+00B1><U+008A>
#uplb",FALSE,8,NA,2016-03-13 12:32:24,FALSE,NA,"708994116093218817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myleessss",2,FALSE,FALSE,NA,NA
"243","@Pulitika2010 @JojoMalig @legallytanned agree! And by questioning #Duterte's actions at #UPLB i get rape threats https://t.co/kFGEOC4t7M",FALSE,4,"Pulitika2010",2016-03-13 12:32:04,FALSE,"708992947434291201","708994034673397760","104777815","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MoxieLi",0,FALSE,FALSE,NA,NA
"244","#Duterte vs ""UPLB-Man"".

Una sa lahat, utoy, the word should be ""compromised"", not ""compensate"". 

#UPLB ako... https://t.co/GSuSWddHmX",FALSE,1,NA,2016-03-13 12:31:34,FALSE,NA,"708993904834576386",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RadGKNTL",0,FALSE,FALSE,NA,NA
"245","Duterte trolls be like #UPLB https://t.co/KVnL9xMTXC",FALSE,368,NA,2016-03-13 12:26:31,FALSE,NA,"708992636468629504",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","missjover",302,FALSE,FALSE,NA,NA
