"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"642","What’s stalling Intramuros plans? | https://t.co/0IKsFC6vak #PHVote#PiliPinasDebates2016 https://t.co/6M0ZQFEu7t",FALSE,0,NA,2016-03-05 17:03:23,FALSE,NA,"706163209896488960",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"643","Court orders coal plant owner to pay P178M in taxes | https://t.co/3dsY0EW8Np #PHVote#PiliPinasDebates2016 https://t.co/rTRVvkngtU",FALSE,0,NA,2016-03-05 16:48:18,FALSE,NA,"706159414718300160",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"644","#ManilaNews #Eleksyon2016: On wealth: AT the last #PiliPinasDebates2016, the only Presidential candidate who w... https://t.co/0oKWW051Uq",FALSE,0,NA,2016-03-05 16:36:29,FALSE,NA,"706156438364647424",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","livefrommanila",0,FALSE,FALSE,NA,NA
"645","‘Pablo’ survivors get new homes | https://t.co/STBXbzPWzf #PHVote#PiliPinasDebates2016 https://t.co/8qV6tkNYiq",FALSE,0,NA,2016-03-05 16:33:14,FALSE,NA,"706155622828343296",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"646","Subic employees make noise for salary hikes | https://t.co/Dwhffw3etd #PHVote#PiliPinasDebates2016 https://t.co/k5wsnreIP3",FALSE,0,NA,2016-03-05 16:18:10,FALSE,NA,"706151829705330689",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"647","Thai river taxi boat engine explodes injuring 60 | https://t.co/686mTXAZUK #PHVote#PiliPinasDebates2016 https://t.co/kQenX07mPL",FALSE,0,NA,2016-03-05 16:03:05,FALSE,NA,"706148034296442880",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"648","US man says would be ‘lucky’ if part he found is from MH370 | https://t.co/FqryJUok0r #PHVote#PiliPinasDebates2016 https://t.co/iq573Ujiyg",FALSE,0,NA,2016-03-05 15:47:59,FALSE,NA,"706144233577537542",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"649","Survivor tells how Navotas drug gang’s ‘meeting’ left 2 dead | https://t.co/N4VuzJouAj #PHVote#PiliPinasDebates2016 https://t.co/JIEeuUGPZi",FALSE,0,NA,2016-03-05 15:32:55,FALSE,NA,"706140440978849793",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"650","#PilipinasDebates2016 #NoToBinay #Eleksyon2016 #VoteWisely https://t.co/R7gWiEDMlq",FALSE,1,NA,2016-03-05 15:11:06,FALSE,NA,"706134950169411584",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ishiababy",0,FALSE,FALSE,NA,NA
"651","Governor asks Greece to declare state of emergency | https://t.co/vyp9vcUrLv #PHVote#PiliPinasDebates2016 https://t.co/U58jeZ2KBU",FALSE,0,NA,2016-03-05 13:32:28,FALSE,NA,"706110131516276738",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"652","Neda post awaits Salceda if Duterte wins presidency | https://t.co/m9TobWEs0P #PHVote#PiliPinasDebates2016 https://t.co/P9OzUXuQM6",FALSE,0,NA,2016-03-05 12:17:16,FALSE,NA,"706091204262252545",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"653","Agusan del Norte town mayors pledge to support Duterte | https://t.co/PGz3cn23Tx #PHVote#PiliPinasDebates2016 https://t.co/xOhepuXYDQ",FALSE,0,NA,2016-03-05 12:02:11,FALSE,NA,"706087408308105216",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"654","#PiliPinasDebates2016 top worldwide #Twitter trend - Rappler https://t.co/oJ34va9uXa",FALSE,0,NA,2016-03-05 11:47:05,FALSE,NA,"706083608239321089",NA,"<a href=""http://www.twytter.net"" rel=""nofollow"">Twytter News</a>","TwytterNews",0,FALSE,FALSE,NA,NA
"655","Korina takes flak for attending DA events | https://t.co/JgEjO2mZcF #PHVote#PiliPinasDebates2016 https://t.co/8T6rqBCy9F",FALSE,0,NA,2016-03-05 11:32:05,FALSE,NA,"706079834561056771",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"656","Iriberri talks peace after testimonial parade from PMA cadets | https://t.co/RkeMpEu22G #PHVote#PiliPinasDebates2016 https://t.co/9TLJbCU49z",FALSE,0,NA,2016-03-05 10:46:59,FALSE,NA,"706068483138686976",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"657","FDA lifts recall order on Tamoxifen batch | https://t.co/Of2iGbbGup #PHVote#PiliPinasDebates2016 https://t.co/U2wAu93ob2",FALSE,0,NA,2016-03-05 09:31:47,FALSE,NA,"706049559705755648",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"658","#PiliPinasDebates2016 @TV5manila Platforms of Presidentiables for Climate Resilient community esp. SAMAR ISLAND https://t.co/BmyKH40kF6",FALSE,1,NA,2016-03-05 09:16:45,FALSE,NA,"706045774690267136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xavierlobos",0,FALSE,FALSE,NA,NA
"659","European Union, Cuba near deal to normalize relations | https://t.co/wgjvMC3bal #PHVote#PiliPinasDebates2016 https://t.co/K38Gq5VZDD",FALSE,0,NA,2016-03-05 09:16:42,FALSE,NA,"706045765387309056",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"660","Brazil’s Silva denounces detention in corruption probe | https://t.co/tMSdXN9bdO #PHVote#PiliPinasDebates2016 https://t.co/HqJwGD6uML",FALSE,0,NA,2016-03-05 08:46:36,FALSE,NA,"706038187722825728",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"661","https://t.co/uvpy8hVOVt #CorruptedElection #Halalan2016 #Eleksyon2016 #Election2016 #PHVote #VotePH2016 #PiliPinasDebates2016 #GOPDebate",FALSE,0,NA,2016-03-05 08:12:36,FALSE,NA,"706029632110333952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1kityoung",0,FALSE,FALSE,NA,NA
"662","News5 Chief Luchi Cruz-Valdes to moderate TV5 PiliPinas 2016 Debate https://t.co/uCzlWz5AZq #PiliPinasDebates2016 https://t.co/O8lY2I1EOx",FALSE,2,NA,2016-03-05 08:03:14,FALSE,NA,"706027273636306944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MediaNewserPhil",3,FALSE,FALSE,NA,NA
"663","Face it, unabated criminality remains a problem — Binay  | https://t.co/oiDTHXvNCu #PHVote#PiliPinasDebates2016 https://t.co/Ncz2tHUV5Z",FALSE,0,NA,2016-03-05 08:01:29,FALSE,NA,"706026834253615104",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"664","Suspected NPA rebel killed, militiaman hurt in ComVal clash | https://t.co/aEpugs2WjD #PHVote#PiliPinasDebates2016 https://t.co/bcKkvXnuDU",FALSE,0,NA,2016-03-05 07:46:24,FALSE,NA,"706023039511564288",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"665","Man runs amok in South Cotabato, 2 hurt from gunfire | https://t.co/Tq1N6cmRmc #PHVote#PiliPinasDebates2016 https://t.co/YfDOdwY8F2",FALSE,0,NA,2016-03-05 07:31:20,FALSE,NA,"706019247374233600",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"666","4 face charges after drug buy-bust arrest in Iligan City | https://t.co/awHMClbzr0 #PHVote#PiliPinasDebates2016 https://t.co/lUTvB62uVE",FALSE,0,NA,2016-03-05 07:16:16,FALSE,NA,"706015456159608832",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"667","Lapit na nito, guys! Save the date. #BilangPilipino #PiliPinasDebates2016  https://t.co/slxbd7S4Pf",FALSE,0,NA,2016-03-05 06:45:53,FALSE,NA,"706007808102125568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BubblesMagpayo",0,FALSE,FALSE,NA,NA
"668","TV5 #PiliPinasDebates2016 panel: Luchi, Erwin, Lourd; Bloomberg's Tony Abad; STAR's Ana Pamintuan https://t.co/ngCmD9OYOG @MediaNewserPhil",FALSE,2,NA,2016-03-05 06:45:00,FALSE,NA,"706007586970046464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GuienEPGarma",1,FALSE,FALSE,NA,NA
"669","Palace on Roxas’ poll showing: ‘Slow but sure’ | https://t.co/bRmPmuc6bw #PHVote#PiliPinasDebates2016 https://t.co/G0n1F3G57C",FALSE,0,NA,2016-03-05 06:00:53,FALSE,NA,"705996486274748416",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"670","yey nw #PiliPinasDebates2016",FALSE,0,NA,2016-03-05 05:38:46,FALSE,NA,"705990918990483456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moitybond",0,FALSE,FALSE,NA,NA
"671","""@imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016""KATHNIEL SA CDO #VoteKathrynFPP #KCA",FALSE,0,NA,2016-03-05 05:36:59,FALSE,NA,"705990468941664256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imqueenfab_",0,FALSE,FALSE,NA,NA
"672","""@imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016"" #VoteKathrynFPP #KCA",FALSE,0,NA,2016-03-05 05:36:46,FALSE,NA,"705990415254597636",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imqueenfab_",0,FALSE,FALSE,NA,NA
"673","Philippines impounds North Korean ship under UN sanctions | https://t.co/L6YpzJdWae #PHVote#PiliPinasDebates2016 https://t.co/8EkiL9EU9o",FALSE,0,NA,2016-03-05 05:30:43,FALSE,NA,"705988894265704448",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"674","prediction

#DuRiam love scene live and in living color in #PiliPinasDebates2016 part 2 will break the internet

LOL",FALSE,0,NA,2016-03-05 05:11:41,FALSE,NA,"705984105016479746",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jesterinexile",0,FALSE,FALSE,NA,NA
"675","Marcos regime among issues in Cebu leg of presidential debates
https://t.co/jRplfuS7IQ #PhVote #PiliPinasDebates2016 https://t.co/LKDAKNDgMB",FALSE,6,NA,2016-03-05 05:01:44,FALSE,NA,"705981600278798336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ConceptGrp",10,FALSE,FALSE,NA,NA
"676","China’s population to grow 45 million by 2020–plan | https://t.co/3zFono4c3y #PHVote#PiliPinasDebates2016 https://t.co/Ir8xgkvfW2",FALSE,0,NA,2016-03-05 04:30:29,FALSE,NA,"705973734776008705",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"677","no indications that #PHInternet will be part of the discussion in #PiliPinasDebates2016 part 2

sayang, mukhang akma pa yung format",FALSE,0,NA,2016-03-05 04:25:15,FALSE,NA,"705972418796388352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jesterinexile",2,FALSE,FALSE,NA,NA
"678","pwede bang si @lourddv yung host ng #PiliPinasDebates2016 part 2?",FALSE,3,NA,2016-03-05 04:23:20,FALSE,NA,"705971936887599104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jesterinexile",0,FALSE,FALSE,NA,NA
"679","MNP Poll: Who should moderate the 2nd PiliPinas 2016 Debate? https://t.co/DnhtbA1Jup #PiliPinasDebates2016",FALSE,0,NA,2016-03-05 04:17:29,FALSE,NA,"705970464925966336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MediaNewserPhil",0,FALSE,FALSE,NA,NA
"680","ah so di pala mawawala ang commercials sa #PiliPinasDebates2016 part 2 https://t.co/HHUbCVsoLb",FALSE,1,NA,2016-03-05 04:11:25,FALSE,NA,"705968937268154368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jesterinexile",0,FALSE,FALSE,NA,NA
"681","#PiliPinas #PiliPinasDebates2016 

roxas resigned from post to campaign.

binay has been campaigning since 2010 while getting paid by you.",FALSE,5,NA,2016-03-05 04:09:36,FALSE,NA,"705968479531175937",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xpeanutgalleryx",6,FALSE,FALSE,NA,NA
"682","#PiliPinasDebates2016",FALSE,0,NA,2016-03-05 04:08:12,FALSE,NA,"705968128270794752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haloveu22",0,FALSE,FALSE,NA,NA
"683","Kahit sino pa ang manalo, ang importante ay magagawa para sa ATING BAYAN.
#PiliPinasDebates2016",FALSE,0,NA,2016-03-05 04:08:12,FALSE,NA,"705968128207953920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haloveu22",0,FALSE,FALSE,NA,NA
"684","""Mainit na sagutan"" aabangan sa #PiliPinasDebates2016 Part 2. WATCH: https://t.co/PJ9J3kLiNB via @News5AKSYON #BilangPilipino",FALSE,0,NA,2016-03-05 04:00:25,FALSE,NA,"705966167505051648",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BilangPilipino",0,FALSE,FALSE,NA,NA
"685","China to boost defense spending by 7.6 percent | https://t.co/VCFHgyumdU #PHVote#PiliPinasDebates2016 https://t.co/aaKEn7JDB1",FALSE,0,NA,2016-03-05 04:00:24,FALSE,NA,"705966163948236800",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"686","Suggestions sa Round 2 ng #PiliPinasDebates2016 on March 20. Good luck @TV5manila ! Thank you. #Eleksyon2016 https://t.co/yAQeuH53kt",FALSE,0,NA,2016-03-05 03:49:13,FALSE,NA,"705963348114821120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cutechikkadoll",0,FALSE,FALSE,NA,NA
"687","Fifty injured as boat engine explodes in Bangkok: official | https://t.co/vNM7m3Ppaw #PHVote#PiliPinasDebates2016 https://t.co/mp5fRK34mT",FALSE,0,NA,2016-03-05 03:45:20,FALSE,NA,"705962372674924545",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"688","Handa ka na ba sa Cebu Face-Off? Mar 20 5PM https://t.co/I4bZ5zl36M #BilangPilipino #PiliPinasDebates2016 #PiliPinas https://t.co/TxlsojcPjT",FALSE,7,NA,2016-03-05 03:00:37,FALSE,NA,"705951120204541952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BilangPilipino",2,FALSE,FALSE,NA,NA
"689","PMA cadets hold parade for retiring AFP chief Iriberri | https://t.co/x2ZdgqBteL #PHVote#PiliPinasDebates2016 https://t.co/tfEsztixDZ",FALSE,0,NA,2016-03-05 02:59:58,FALSE,NA,"705950956395991040",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"690","Cruz sells yoga mats after admonishing Trump to ‘breathe’ | https://t.co/lBuDzP6NDA #PHVote#PiliPinasDebates2016 https://t.co/gLwZOLkAWm",FALSE,0,NA,2016-03-05 02:44:54,FALSE,NA,"705947163088412675",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"691","Peach! Dapat kasama si @attymeltweet dito. #PiliPinasDebates2016 @Luchitweet  https://t.co/18KQZoKjBg",FALSE,1,NA,2016-03-05 02:31:06,FALSE,NA,"705943692415094785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mykapalaran",0,FALSE,FALSE,NA,NA
"692","Former Pasay mayor Trinidad dies at 82 | https://t.co/il0cuiJmuO #PHVote#PiliPinasDebates2016 https://t.co/tVtDFFgZ8g",FALSE,0,NA,2016-03-05 02:29:49,FALSE,NA,"705943370317729792",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"693","US navy sends several ships to South China Sea —report | https://t.co/3BE4UMuFAu #PHVote#PiliPinasDebates2016 https://t.co/xulPkcq26m",FALSE,0,NA,2016-03-05 02:14:43,FALSE,NA,"705939569447817216",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"694","#ALDUBMaineEvent  . #AlDub
#PiliPinasDebates2016
#24Oras - March 4, 2016 #KMJS11

#BalitangAmianan #EatBulaga... https://t.co/U8ASygmQM8",FALSE,0,NA,2016-03-05 02:01:57,FALSE,NA,"705936357332418560",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","24OrasAmianan",0,FALSE,FALSE,NA,NA
"695","#PiliPinas #PiliPinasDebates2016  https://t.co/JQU4r4328r",FALSE,1,NA,2016-03-05 01:57:36,FALSE,NA,"705935262157647872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","xpeanutgalleryx",0,FALSE,FALSE,NA,NA
"696","@COMELEC @TV5manila #PiliPinasDebates2016 utang na luob..pakinggan nyo toh!! https://t.co/ivxyKQMJmc",FALSE,0,"COMELEC",2016-03-05 01:32:01,FALSE,NA,"705928820566568961","293300646","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PirtiKaEmotero",0,FALSE,FALSE,NA,NA
"697","Discovery of knife is latest twist in O.J. Simpson case | https://t.co/t5KofXPzNS #PHVote#PiliPinasDebates2016 https://t.co/VYAo46PC8e",FALSE,0,NA,2016-03-05 01:29:36,FALSE,NA,"705928212656689152",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"698","2 cops hurt in blast, gunfight with suspected BIFF men | https://t.co/2JrJmepm7n #PHVote#PiliPinasDebates2016 https://t.co/6nnpA5dsLb",FALSE,0,NA,2016-03-05 01:14:31,FALSE,NA,"705924419869241344",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"699","A Filipino should know this, and I'm going to support this, let's go Philippines.

#PiliPinas 
#PiliPinas2016 
#PiliPinasDebates2016",FALSE,2,NA,2016-03-05 01:00:45,FALSE,NA,"705920955781021697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarryEdward_19",2,FALSE,FALSE,NA,NA
"700","Clinton urges candidates to present ‘credible’ economic plan | https://t.co/K4FzMyt5Am #PHVote#PiliPinasDebates2016 https://t.co/Y41xcVfRUV",FALSE,0,NA,2016-03-05 00:44:23,FALSE,NA,"705916834382422016",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"701","Couple dead in Quezon road accident | https://t.co/djSawlbih7 #PHVote#PiliPinasDebates2016 https://t.co/HxcONqHm1J",FALSE,0,NA,2016-03-05 00:29:19,FALSE,NA,"705913043239047169",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"702","Trump backtracks on torture, targeted killings | https://t.co/JO9EdHA8pW #PHVote#PiliPinasDebates2016 https://t.co/vVvjQTvrlJ",FALSE,0,NA,2016-03-05 00:14:15,FALSE,NA,"705909250220904449",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"703","Survey lead shows Filipinos’ ‘love, growing belief,’ says Poe | https://t.co/bNeAkGMXuw #PHVote#PiliPinasDebates2016 https://t.co/laa0P48Lwi",FALSE,0,NA,2016-03-04 23:59:09,FALSE,NA,"705905451318136832",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"704","Turn PH into next Makati? Please don’t, Roxas tells Binay | https://t.co/pQOgtzPNDQ #PHVote#PiliPinasDebates2016 https://t.co/EfMuVGW2a5",FALSE,0,NA,2016-03-04 23:44:04,FALSE,NA,"705901657838587904",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"705","PNP chief boosts benefits for slain cops | https://t.co/VYsYWJlAtX #PHVote#PiliPinasDebates2016 https://t.co/1mk5H1gmqR",FALSE,0,NA,2016-03-04 23:29:01,FALSE,NA,"705897866619809792",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"706","Comelec OKs on-screen vote confirmation, but not receipt | https://t.co/sO4KFUPDMU #PHVote#PiliPinasDebates2016 https://t.co/TSQya8pM9U",FALSE,0,NA,2016-03-04 23:13:57,FALSE,NA,"705894078462840832",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"707","Lawyer confident of Grace Poe DQ | https://t.co/VP94uksQB4 #PHVote#PiliPinasDebates2016 https://t.co/QwQhRTNSJa",FALSE,0,NA,2016-03-04 22:58:53,FALSE,NA,"705890287021785088",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"708","Aquino sees BBL approval in ‘next 2 years’ | https://t.co/DFPVeT5WEk #PHVote#PiliPinasDebates2016 https://t.co/8KMClV6Ggh",FALSE,0,NA,2016-03-04 22:43:49,FALSE,NA,"705886494074929152",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"709","Foes step up attacks on Trump at US debate | https://t.co/mQCFPnKoEb #PHVote#PiliPinasDebates2016 https://t.co/6XTeN9qvld",FALSE,0,NA,2016-03-04 22:28:45,FALSE,NA,"705882701660708864",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"710","‘Edsa truth now catching up with lies’ | https://t.co/S7ElRYsfsw #PHVote#PiliPinasDebates2016 https://t.co/L99iZSOBvA",FALSE,0,NA,2016-03-04 22:13:41,FALSE,NA,"705878909208829952",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"711","Binay main beneficiary if Poe is DQd, says Roxas | https://t.co/nY0Fywat8y #PHVote#PiliPinasDebates2016 https://t.co/rpR9Pvm3HB",FALSE,0,NA,2016-03-04 21:58:36,FALSE,NA,"705875114894585856",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"712","Pacquiao downed by stand on LGBT | https://t.co/QO8UyYlShu #PHVote#PiliPinasDebates2016 https://t.co/4U3RE2mh7P",FALSE,0,NA,2016-03-04 21:43:30,FALSE,NA,"705871315220066304",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"713","Escudero, Marcos remain statistically tied in VP race | https://t.co/XHWVKiZT72 #PHVote#PiliPinasDebates2016 https://t.co/1sa7lxUg3i",FALSE,0,NA,2016-03-04 21:28:26,FALSE,NA,"705867523766382592",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"714","Pasay cop, boss in hot water over ‘sideline’ | https://t.co/Psoc4CyDec #PHVote#PiliPinasDebates2016 https://t.co/aiWqywvcWA",FALSE,0,NA,2016-03-04 21:13:22,FALSE,NA,"705863731658383360",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"715","HPG: Concrete barriers replacing plastics on Edsa | https://t.co/Z1uO9Rnpi1 #PHVote#PiliPinasDebates2016 https://t.co/FN48wpyFGK",FALSE,0,NA,2016-03-04 20:58:17,FALSE,NA,"705859934584336384",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"716","Council OKs relocation of QC jail | https://t.co/ki8mgzwTVG #PHVote#PiliPinasDebates2016 https://t.co/fzd5iaRd8S",FALSE,0,NA,2016-03-04 20:43:12,FALSE,NA,"705856139645186048",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"717","‘Strangulation marks’ basis for murder raps | https://t.co/JbGQwcamav #PHVote#PiliPinasDebates2016 https://t.co/uFwxeiHt3E",FALSE,0,NA,2016-03-04 20:28:08,FALSE,NA,"705852347616890880",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"718","Rallyists storm SSS main office | https://t.co/xYljR1niQm #PHVote#PiliPinasDebates2016 https://t.co/pp0Fy1XfKF",FALSE,0,NA,2016-03-04 20:13:04,FALSE,NA,"705848556465172480",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
"719","NPA also target of SAF training | https://t.co/0tyysmn5xt #PHVote#PiliPinasDebates2016 https://t.co/jBdrD3r7Gd",FALSE,0,NA,2016-03-04 18:57:40,FALSE,NA,"705829581110923264",NA,"<a href=""http://theusefulapps.com"" rel=""nofollow"">PHNews 24x7</a>","phnews24x7",0,FALSE,FALSE,NA,NA
